DateTime,ARIMA,UCM,ML
2016-12-01 00:00:00,0.0061848340157328,0.0048999995398736,0.0063997303268648
2016-12-01 01:00:00,0.0046909221390407,0.0054448289215922,0.0059549378310208
2016-12-01 02:00:00,0.0059256075803332,0.0107931133195701,0.0080521989562569
2016-12-01 03:00:00,0.0120223974587373,0.0274207086980757,0.018577464164398
2016-12-01 04:00:00,0.0277187841697019,0.0676689260433239,0.0401978224999783
2016-12-01 05:00:00,0.0472716995912523,0.0919413096546336,0.0564579484534153
2016-12-01 06:00:00,0.1054413084931075,0.1700999638525221,0.0654610042508299
2016-12-01 07:00:00,0.1435009106996485,0.1666691191868241,0.0665687452019092
2016-12-01 08:00:00,0.1271052345133567,0.1503172322166418,0.0677809575108376
2016-12-01 09:00:00,0.0803057115600237,0.0834690110749168,0.0659820473868535
2016-12-01 10:00:00,0.0413232043669325,0.0569033726236705,0.0543382369954983
2016-12-01 11:00:00,0.0383525162561855,0.0538896618301256,0.0529491683237948
2016-12-01 12:00:00,0.0377515976914043,0.0576551524015655,0.0504756715226752
2016-12-01 13:00:00,0.0382353324737686,0.0523137945751093,0.0479593766748402
2016-12-01 14:00:00,0.0344672827521215,0.0430758747774078,0.0419520273661797
2016-12-01 15:00:00,0.0298629388365576,0.0383965474504455,0.0384648485191272
2016-12-01 16:00:00,0.0292404775714209,0.037265510851234,0.0379154378685386
2016-12-01 17:00:00,0.0280993275368071,0.0322586338648049,0.0363421771162828
2016-12-01 18:00:00,0.0240485860889537,0.0302241360887838,0.0324861555921582
2016-12-01 19:00:00,0.0211254695060437,0.0275999985515283,0.0290881055726988
2016-12-01 20:00:00,0.0209799565544696,0.0263827510577845,0.0238999293696569
2016-12-01 21:00:00,0.0186848355692643,0.0202448270229508,0.0196932026647171
2016-12-01 22:00:00,0.0149661246707866,0.0131931087277295,0.0140338565929294
2016-12-01 23:00:00,0.0093530693362124,0.0076482792753031,0.0069191322318111
2016-12-02 00:00:00,0.0058707216766844,0.0055413785957772,0.0044123704056708
2016-12-02 01:00:00,0.0047076346928047,0.0059689683621823,0.0043896217777774
2016-12-02 02:00:00,0.005550310568611,0.0110551802074892,0.0064424007452945
2016-12-02 03:00:00,0.0118023880973992,0.0267827825899887,0.0138352532650962
2016-12-02 04:00:00,0.0262119340207316,0.0655999518262364,0.0337269318210609
2016-12-02 05:00:00,0.0452060343505568,0.0902413674842475,0.0539391745253112
2016-12-02 06:00:00,0.0590179594293491,0.1028620962469881,0.0535873635131132
2016-12-02 07:00:00,0.0577464525495757,0.0885655144242039,0.0591388415355744
2016-12-02 08:00:00,0.053362758012899,0.0805896442930572,0.058755918173988
2016-12-02 09:00:00,0.0473783283080685,0.0676827661592922,0.0652950047733584
2016-12-02 10:00:00,0.0436153590550146,0.0593655164694028,0.0563935361439398
2016-12-02 11:00:00,0.0420322082065587,0.0570793199603088,0.0539432362291592
2016-12-02 12:00:00,0.0419919930410508,0.0607930892885727,0.0515125003263863
2016-12-02 13:00:00,0.0407374012000273,0.053727584209717,0.0496937653457445
2016-12-02 14:00:00,0.037518207402743,0.0483275979690762,0.0471967561072057
2016-12-02 15:00:00,0.0328937706246571,0.0409930968182773,0.0403582428250546
2016-12-02 16:00:00,0.0325365228644065,0.038313329636649,0.0406194422623054
2016-12-02 17:00:00,0.0337274958155189,0.0366433444249709,0.0404670257277759
2016-12-02 18:00:00,0.0293175149054108,0.0346999983308096,0.0382417068944755
2016-12-02 19:00:00,0.0269457844519764,0.0317633403536432,0.0342164903285775
2016-12-02 20:00:00,0.0217176567982055,0.0291866478153873,0.027666066778897
2016-12-02 21:00:00,0.0210028048498445,0.0250066689842251,0.0234598028203141
2016-12-02 22:00:00,0.0171968388669613,0.0173866723478349,0.0158427584575289
2016-12-02 23:00:00,0.0105731170660561,0.0106500008199552,0.0090077360285762
2016-12-03 00:00:00,0.0067912180053205,0.0071500008874321,0.0051062397732186
2016-12-03 01:00:00,0.0047032241157376,0.0059500003251098,0.00493991072421
2016-12-03 02:00:00,0.0048196809516418,0.0071300036842477,0.0067354723979766
2016-12-03 03:00:00,0.0069266984365976,0.0120633367696247,0.0096298711753339
2016-12-03 04:00:00,0.01245039073092,0.0238733196127159,0.014591572538797
2016-12-03 05:00:00,0.0200121938513073,0.0305766800078246,0.0213082401459772
2016-12-03 06:00:00,0.0234350610538167,0.0379399950081567,0.0277022268028943
2016-12-03 07:00:00,0.0290869712552631,0.0466299861563573,0.0340712466070272
2016-12-03 08:00:00,0.0361722567113815,0.0496666803146956,0.0441813835750739
2016-12-03 09:00:00,0.037642994395685,0.0497299999381403,0.0457162810994633
2016-12-03 10:00:00,0.0379847665363244,0.0519066686833454,0.0491173699717712
2016-12-03 11:00:00,0.0374827627824179,0.0525766591911862,0.0496350868120556
2016-12-03 12:00:00,0.0378593933060509,0.0536200049703424,0.0507619799027123
2016-12-03 13:00:00,0.0364936611233312,0.052886660038133,0.050321352268841
2016-12-03 14:00:00,0.0384302531436563,0.0518633357461196,0.0508936930183869
2016-12-03 15:00:00,0.0356572152659124,0.0499199980558847,0.046959010803584
2016-12-03 16:00:00,0.0352004319879491,0.0486799856717854,0.0456087396066644
2016-12-03 17:00:00,0.0340796746791136,0.0442700233785614,0.0451129698429051
2016-12-03 18:00:00,0.030227489689404,0.0391366735232282,0.0423027605650228
2016-12-03 19:00:00,0.0243322917119059,0.0331666638548217,0.0362488806148642
2016-12-03 20:00:00,0.0218760121064956,0.0323899847463621,0.0321888921036306
2016-12-03 21:00:00,0.0208131770966028,0.0290266633263448,0.0270854275331062
2016-12-03 22:00:00,0.0165186664589265,0.0203300036045144,0.0206927033151984
2016-12-03 23:00:00,0.0116143815102169,0.0126700060374264,0.0129779819484694
2016-12-04 00:00:00,0.0076476620888605,0.0078100029406713,0.0061596506901571
2016-12-04 01:00:00,0.0048359204549201,0.0055166633998128,0.0048518663594068
2016-12-04 02:00:00,0.0039531899614226,0.0050400032016912,0.0049013325999487
2016-12-04 03:00:00,0.0042446603625093,0.006856669897513,0.0059066549124251
2016-12-04 04:00:00,0.0064943759077618,0.0127633233931001,0.0121661342351728
2016-12-04 05:00:00,0.0108583223293505,0.0163400072606891,0.0161828543516691
2016-12-04 06:00:00,0.0126457230127968,0.0203733334411188,0.0174678629054803
2016-12-04 07:00:00,0.016599366567012,0.0283366675013384,0.0263627395800227
2016-12-04 08:00:00,0.0230596593213,0.0399633196212507,0.0419973255182402
2016-12-04 09:00:00,0.0313676643156282,0.0451633385752178,0.0452484418478418
2016-12-04 10:00:00,0.0357686199381663,0.0475666680472891,0.0519694571283793
2016-12-04 11:00:00,0.0385440873680232,0.0481900084069791,0.0485754125568496
2016-12-04 12:00:00,0.0394410986205772,0.0504599934103096,0.0475060344732432
2016-12-04 13:00:00,0.0410028850475767,0.0510299991752265,0.0503322470498757
2016-12-04 14:00:00,0.0401508358429848,0.0498333286316345,0.0492236788628224
2016-12-04 15:00:00,0.0403839825157959,0.048013339087991,0.0488418296449912
2016-12-04 16:00:00,0.0389067254553553,0.0472533246395766,0.0473728347081179
2016-12-04 17:00:00,0.0387102316583455,0.0429600209723517,0.0449644716024133
2016-12-04 18:00:00,0.0322775606526791,0.0403966669172967,0.0401258974068916
2016-12-04 19:00:00,0.0279273447244936,0.0371299965639387,0.0366144568424182
2016-12-04 20:00:00,0.0230486712409126,0.033069983262188,0.0291165321042399
2016-12-04 21:00:00,0.0194164345785822,0.0250966696649328,0.0256613458918941
2016-12-04 22:00:00,0.014353111981003,0.0162233355206824,0.0191693893103224
2016-12-04 23:00:00,0.0087462346350861,0.0093166713357066,0.0079261467018438
2016-12-05 00:00:00,0.0054446640963931,0.0061133332500774,0.0054716547844888
2016-12-05 01:00:00,0.0041244245523678,0.0054333362466194,0.0052294408001136
2016-12-05 02:00:00,0.0050949797324859,0.0095766736670645,0.007406254483004
2016-12-05 03:00:00,0.0113723931629499,0.0244566788978506,0.0145338170787736
2016-12-05 04:00:00,0.0299358082560782,0.0609899417538118,0.0272811003947088
2016-12-05 05:00:00,0.0620730372494128,0.083726646235975,0.072932624726306
2016-12-05 06:00:00,0.0905539877069855,0.1326033565755983,0.1076792657089171
2016-12-05 07:00:00,0.1094675312774835,0.1239934110599538,0.1581341637404101
2016-12-05 08:00:00,0.0969052880847673,0.1270665325270986,0.1406200401935144
2016-12-05 09:00:00,0.0996302736577729,0.0794235355347589,0.1264467412894347
2016-12-05 10:00:00,0.0524942259347864,0.0545965683650443,0.0642919435693158
2016-12-05 11:00:00,0.0425003273105469,0.0512099892939263,0.0516914095088862
2016-12-05 12:00:00,0.0412052670699419,0.0513566550406087,0.0506052351513295
2016-12-05 13:00:00,0.0433403252529746,0.0495300050468246,0.0506246809098192
2016-12-05 14:00:00,0.0385226441503387,0.0430500012292778,0.0462676372040808
2016-12-05 15:00:00,0.0332644587909752,0.0389166799244622,0.0419356352651307
2016-12-05 16:00:00,0.0294379940051926,0.0376199783860628,0.0376901820047317
2016-12-05 17:00:00,0.029339036271667,0.0325766821306943,0.0352770473972521
2016-12-05 18:00:00,0.0240049165467552,0.0299966658395231,0.0302182947480673
2016-12-05 19:00:00,0.0208643045419516,0.0267333353981483,0.0254463907701332
2016-12-05 20:00:00,0.0176252735764727,0.0246233169656655,0.0253010269010491
2016-12-05 21:00:00,0.0159342641000246,0.0189600051613222,0.0226236630656408
2016-12-05 22:00:00,0.0115798620192356,0.012463336441148,0.0129026508143095
2016-12-05 23:00:00,0.0069143214313974,0.0071266681588886,0.0084791235959791
2016-12-06 00:00:00,0.0044958005839636,0.0048900018323505,0.0050268881120274
2016-12-06 01:00:00,0.003512610136426,0.0052000023640898,0.006069039378568
2016-12-06 02:00:00,0.0051255925565016,0.0102733432033213,0.0066629989498494
2016-12-06 03:00:00,0.012095175015047,0.0269933532443266,0.0166339888458253
2016-12-06 04:00:00,0.0314213266800472,0.0683166330204984,0.0326121772357588
2016-12-06 05:00:00,0.0648821921404252,0.1034899831249466,0.079321115266147
2016-12-06 06:00:00,0.1018658428516578,0.1805266684554269,0.1184316014319009
2016-12-06 07:00:00,0.1596122420108981,0.193983397004269,0.2175738733021468
2016-12-06 08:00:00,0.1331681729385689,0.1826530975191971,0.2242700971817086
2016-12-06 09:00:00,0.129001327733453,0.1051303037987497,0.1655919115177759
2016-12-06 10:00:00,0.0489111772545663,0.0555532285776414,0.0572958656584452
2016-12-06 11:00:00,0.0399591160375349,0.05116999131831,0.0481991779286792
2016-12-06 12:00:00,0.0390691833956638,0.0538866519297172,0.0476398377124231
2016-12-06 13:00:00,0.0397816332994735,0.0481999903997075,0.047493896707901
2016-12-06 14:00:00,0.0382010492229642,0.0414000214586368,0.0431101783895782
2016-12-06 15:00:00,0.0323616325201591,0.0370100077831321,0.041981246885709
2016-12-06 16:00:00,0.0289377284742873,0.0367966435575123,0.0391266048602654
2016-12-06 17:00:00,0.0293682064299129,0.0315733559530346,0.0387129872074938
2016-12-06 18:00:00,0.0244214317831512,0.0291966625913008,0.0340711906732202
2016-12-06 19:00:00,0.0211112592930698,0.0260533339338432,0.0286775050875238
2016-12-06 20:00:00,0.0181735310285997,0.0241099863898108,0.0250767438259718
2016-12-06 21:00:00,0.0161544444068974,0.0183633382376051,0.0187198980085874
2016-12-06 22:00:00,0.0116525587063353,0.0116700036908204,0.0131890118971309
2016-12-06 23:00:00,0.0075434589210843,0.0070333340259554,0.0104976738583939
2016-12-07 00:00:00,0.004936235869218,0.0049066697668942,0.0054170533499
2016-12-07 01:00:00,0.0037466082152834,0.005423333454794,0.0046983982353143
2016-12-07 02:00:00,0.0051780325935476,0.0101633456197231,0.005983315457648
2016-12-07 03:00:00,0.0123899935721592,0.0275233546035626,0.0155341932989756
2016-12-07 04:00:00,0.0314929170092873,0.0683932692603763,0.0293037379881049
2016-12-07 05:00:00,0.0642950976253658,0.1011067557840418,0.0717858657563788
2016-12-07 06:00:00,0.0973784582946371,0.1915897693965719,0.1040694845386127
2016-12-07 07:00:00,0.1445196943567482,0.1988435155131091,0.1702478187245688
2016-12-07 08:00:00,0.1326454280403105,0.2024232884849446,0.1461167421178899
2016-12-07 09:00:00,0.0993332236507109,0.107300111692588,0.141357493720438
2016-12-07 10:00:00,0.0541246619353541,0.0565532597450728,0.0554484702886091
2016-12-07 11:00:00,0.0456024159696172,0.0543066704475245,0.051450277376829
2016-12-07 12:00:00,0.0431081741299597,0.0554433091467436,0.0521077834412961
2016-12-07 13:00:00,0.0434035444093679,0.0496600095846083,0.0509864543051046
2016-12-07 14:00:00,0.0391676525115805,0.0425933390352687,0.0462844524075203
2016-12-07 15:00:00,0.0332470686551013,0.0375066710223361,0.0418530978221705
2016-12-07 16:00:00,0.0296947226250225,0.0369966486534237,0.036681566444007
2016-12-07 17:00:00,0.0298946424478602,0.0322966849555825,0.0377752718527784
2016-12-07 18:00:00,0.025559345915131,0.0299699986916253,0.0323665039193317
2016-12-07 19:00:00,0.0219559620910362,0.027056666209333,0.0278851685205969
2016-12-07 20:00:00,0.0195015358027469,0.0251033205411276,0.0236937047997747
2016-12-07 21:00:00,0.0173889205880728,0.0189400034605672,0.0176119132361627
2016-12-07 22:00:00,0.0125657106859292,0.0118066711559106,0.0124397570989476
2016-12-07 23:00:00,0.0081308310282167,0.0070100030339008,0.0089935437562731
2016-12-08 00:00:00,0.005126852707672,0.0048999995398733,0.0066711290566194
2016-12-08 01:00:00,0.0039918985151972,0.0054448289215926,0.0065933427339528
2016-12-08 02:00:00,0.0053077908644245,0.0107931133195699,0.0079026284112835
2016-12-08 03:00:00,0.0110903158677653,0.0274207086980757,0.0174401149827216
2016-12-08 04:00:00,0.0257880493288339,0.067668926043324,0.0343521601900844
2016-12-08 05:00:00,0.0440604572736282,0.0919413096546336,0.0671791641826855
2016-12-08 06:00:00,0.0983464517417277,0.170099963852522,0.0666603379012826
2016-12-08 07:00:00,0.1338635810136001,0.1666691191868242,0.0761483802656179
2016-12-08 08:00:00,0.1185732152446167,0.1503172322166418,0.0922271462273585
2016-12-08 09:00:00,0.0749156064327235,0.0834690110749169,0.0858341558651325
2016-12-08 10:00:00,0.0385493566135708,0.0569033726236706,0.0613430819139502
2016-12-08 11:00:00,0.0357789616197761,0.0538896618301253,0.0516427667564443
2016-12-08 12:00:00,0.0352189494980209,0.0576551524015656,0.0535762974444002
2016-12-08 13:00:00,0.0356705874151747,0.0523137945751095,0.0525435961012972
2016-12-08 14:00:00,0.0321554422266945,0.0430758747774078,0.0471612508754413
2016-12-08 15:00:00,0.0278600050608309,0.0383965474504451,0.0424917354072116
2016-12-08 16:00:00,0.0272793537739861,0.0372655108512343,0.0374393581249714
2016-12-08 17:00:00,0.0262147725219509,0.032258633864805,0.0376461968909831
2016-12-08 18:00:00,0.0224357185078022,0.0302241360887836,0.0333030690851714
2016-12-08 19:00:00,0.0197086552362563,0.0275999985515283,0.0286895184657307
2016-12-08 20:00:00,0.019572908019801,0.0263827510577847,0.0253985313914153
2016-12-08 21:00:00,0.0174317152409963,0.0202448270229509,0.0220869812192479
2016-12-08 22:00:00,0.0139624052174788,0.0131931087277291,0.0172554607130059
2016-12-08 23:00:00,0.0087257957129062,0.0076482792753031,0.0104800846110206
2016-12-09 00:00:00,0.0054769955286138,0.0055413785957773,0.0077764365200474
2016-12-09 01:00:00,0.0043919124218929,0.0059689683621825,0.0069228867516768
2016-12-09 02:00:00,0.0051780737203959,0.0110551802074892,0.0080080081331841
2016-12-09 03:00:00,0.0110108502155647,0.0267827825899884,0.0161808583904088
2016-12-09 04:00:00,0.0244540071401681,0.0655999518262364,0.0266221417661745
2016-12-09 05:00:00,0.0421742512003207,0.0902413674842478,0.0649022978692093
2016-12-09 06:00:00,0.0550598672051731,0.1028620962469879,0.0633761679157443
2016-12-09 07:00:00,0.0538736350846789,0.0885655144242038,0.0658630435181297
2016-12-09 08:00:00,0.0497839369476914,0.0805896442930572,0.0531022701502328
2016-12-09 09:00:00,0.0442008583736706,0.0676827661592924,0.0573985623920556
2016-12-09 10:00:00,0.0406902560190188,0.0593655164694027,0.0574490600603851
2016-12-09 11:00:00,0.0392132805985112,0.0570793199603087,0.0533481405552969
2016-12-09 12:00:00,0.0391757624998672,0.0607930892885728,0.0533353288632616
2016-12-09 13:00:00,0.0380053109823311,0.0537275842097171,0.050893442447399
2016-12-09 14:00:00,0.0350020152942178,0.0483275979690762,0.0478149872714057
2016-12-09 15:00:00,0.0306877205015073,0.0409930968182771,0.0402399988977864
2016-12-09 16:00:00,0.0303544318816476,0.0383133296366491,0.0387253640960993
2016-12-09 17:00:00,0.0314655311675146,0.0366433444249711,0.035006400656802
2016-12-09 18:00:00,0.027351309568216,0.0346999983308095,0.0349057326273305
2016-12-09 19:00:00,0.0251386413371893,0.0317633403536432,0.0316399364177382
2016-12-09 20:00:00,0.0202611427367206,0.0291866478153872,0.0269142705949771
2016-12-09 21:00:00,0.0195942329731197,0.0250066689842254,0.0240407915172351
2016-12-09 22:00:00,0.0160435175001386,0.0173866723478346,0.0198614770650973
2016-12-09 23:00:00,0.0098640215211985,0.0106500008199552,0.0126629937327873
2016-12-10 00:00:00,0.0063357589007213,0.0071500008874322,0.0093738606267823
2016-12-10 01:00:00,0.0043877981873101,0.0059500003251101,0.0078314813953674
2016-12-10 02:00:00,0.0044964447414413,0.0071300036842474,0.0074176656836648
2016-12-10 03:00:00,0.0064621532158019,0.0120633367696247,0.0091219357497642
2016-12-10 04:00:00,0.0116153941500775,0.0238733196127157,0.015064539071492
2016-12-10 05:00:00,0.0186700581864805,0.0305766800078249,0.021648718301872
2016-12-10 06:00:00,0.0218633677411584,0.0379399950081566,0.0245319961608529
2016-12-10 07:00:00,0.0271362275340329,0.0466299861563573,0.034274865797566
2016-12-10 08:00:00,0.0337463319891681,0.0496666803146953,0.0446563604374494
2016-12-10 09:00:00,0.0351184333363277,0.0497299999381407,0.0459993889927607
2016-12-10 10:00:00,0.0354372842229254,0.0519066686833451,0.0479882046901556
2016-12-10 11:00:00,0.0349689477993977,0.0525766591911862,0.0485822064077323
2016-12-10 12:00:00,0.0353203192603818,0.0536200049703422,0.0506016107958418
2016-12-10 13:00:00,0.0340461811270027,0.0528866600381333,0.0534943406519525
2016-12-10 14:00:00,0.0358528938728209,0.0518633357461195,0.0527165634829431
2016-12-10 15:00:00,0.0332658322585137,0.0499199980558847,0.0490402778994907
2016-12-10 16:00:00,0.032839683559298,0.0486799856717852,0.0466253830713201
2016-12-10 17:00:00,0.0317940908409607,0.0442700233785618,0.0460311794274419
2016-12-10 18:00:00,0.0282002560801472,0.039136673523228,0.0418878083800828
2016-12-10 19:00:00,0.0227004248233396,0.0331666638548217,0.0374052808079641
2016-12-10 20:00:00,0.0204088778047563,0.0323899847463616,0.034529226448801
2016-12-10 21:00:00,0.0194173227746199,0.0290266633263453,0.0280984043454681
2016-12-10 22:00:00,0.0154108273307115,0.0203300036045142,0.0231014095468822
2016-12-10 23:00:00,0.0108354526348729,0.0126700060374263,0.0154474153527379
2016-12-11 00:00:00,0.0071347647964264,0.0078100029406713,0.0086622121130686
2016-12-11 01:00:00,0.00451159512792,0.005516663399813,0.0074686064552258
2016-12-11 02:00:00,0.0036880657438339,0.005040003201691,0.0048760002233327
2016-12-11 03:00:00,0.003959988421995,0.0068566698975132,0.0060175528261119
2016-12-11 04:00:00,0.0060588247837141,0.0127633233930999,0.011992581057413
2016-12-11 05:00:00,0.0101300992386345,0.0163400072606893,0.0156580338605429
2016-12-11 06:00:00,0.0117976262979088,0.0203733334411187,0.0150686788122698
