DateTime,ARIMA,UCM,ML
2016-12-11 07:00:00,0.0154861152139294,0.0283366675013384,0.020728762192693
2016-12-11 08:00:00,0.0215131426613163,0.0399633196212508,0.0347767673962842
2016-12-11 09:00:00,0.0292639638761301,0.0451633385752178,0.0392063175799606
2016-12-11 10:00:00,0.0333697654768645,0.047566668047289,0.0419479124981583
2016-12-11 11:00:00,0.0359590937032011,0.0481900084069792,0.047600242885962
2016-12-11 12:00:00,0.0367959460944753,0.0504599934103096,0.0506875051898765
2016-12-11 13:00:00,0.038252989919035,0.0510299991752266,0.0518719677375569
2016-12-11 14:00:00,0.0374580841557952,0.0498333286316344,0.0495332393484835
2016-12-11 15:00:00,0.0376755946386393,0.048013339087991,0.0476669969218255
2016-12-11 16:00:00,0.0362974111431294,0.0472533246395766,0.0462296847176491
2016-12-11 17:00:00,0.0361140953782157,0.0429600209723518,0.0440841751770095
2016-12-11 18:00:00,0.0301128372021945,0.0403966669172966,0.0409680141174151
2016-12-11 19:00:00,0.0260543723928666,0.0371299965639387,0.0366811844024255
2016-12-11 20:00:00,0.0215028915063597,0.0330699832621879,0.0350602671331223
2016-12-11 21:00:00,0.0181142540417898,0.0250966696649329,0.0263111987532127
2016-12-11 22:00:00,0.0133905076991293,0.0162233355206823,0.0223170036907465
2016-12-11 23:00:00,0.0081596605930839,0.0093166713357065,0.0132647981393079
2016-12-12 00:00:00,0.0050795128330651,0.0061133332500774,0.0071246058168386
2016-12-12 01:00:00,0.0038478163339111,0.0054333362466194,0.0052601572174912
2016-12-12 02:00:00,0.0047532803635238,0.0095766736670648,0.0057630603591354
2016-12-12 03:00:00,0.0106096934523717,0.0244566788978502,0.0116811761151174
2016-12-12 04:00:00,0.0279281365228129,0.0609899417538117,0.0262031081075377
2016-12-12 05:00:00,0.0579100535338062,0.0837266462359749,0.0668097365359869
2016-12-12 06:00:00,0.0844809035965252,0.132603356575599,0.084123629734794
2016-12-12 07:00:00,0.1021259934651038,0.1239934110599535,0.1180086230708887
2016-12-12 08:00:00,0.0904062483385388,0.1270665325270984,0.1072997857100714
2016-12-12 09:00:00,0.0929484803188677,0.079423535534759,0.1123876725695565
2016-12-12 10:00:00,0.0489736537602396,0.0545965683650442,0.0678450444089797
2016-12-12 11:00:00,0.039650004878428,0.0512099892939263,0.0522967430468161
2016-12-12 12:00:00,0.0384417990102086,0.0513566550406085,0.0518950446410988
2016-12-12 13:00:00,0.0404336676081704,0.0495300050468249,0.0522638644730752
2016-12-12 14:00:00,0.0359390885940736,0.0430500012292777,0.0480754481989178
2016-12-12 15:00:00,0.0310335481348899,0.0389166799244623,0.0418374009370188
2016-12-12 16:00:00,0.0274637086295419,0.0376199783860626,0.0382067406345649
2016-12-12 17:00:00,0.0273713875848501,0.0325766821306944,0.0379121945176814
2016-12-12 18:00:00,0.0223950053662034,0.0299966658395231,0.0310170014715724
2016-12-12 19:00:00,0.0194650213121557,0.0267333353981483,0.0281269949828182
2016-12-12 20:00:00,0.0164432188529839,0.0246233169656654,0.0240111887681404
2016-12-12 21:00:00,0.014865618438269,0.0189600051613223,0.0204202878761332
2016-12-12 22:00:00,0.0108032482244031,0.0124633364411479,0.0135143327067197
2016-12-12 23:00:00,0.0064506062855166,0.0071266681588886,0.0095364966380984
2016-12-13 00:00:00,0.0041942857000623,0.0048900018323505,0.0059806784375133
2016-12-13 01:00:00,0.0032770337985313,0.0052000023640897,0.0045545413642695
2016-12-13 02:00:00,0.0047818401111393,0.0102733432033217,0.0071860427629335
2016-12-13 03:00:00,0.0112840012936333,0.0269933532443262,0.0120300512694555
2016-12-13 04:00:00,0.0293140273261231,0.0683166330204981,0.0298431003920107
2016-12-13 05:00:00,0.0605308099416107,0.1034899831249469,0.0823001203425306
2016-12-13 06:00:00,0.0950341190669157,0.1805266684554271,0.1026997294605749
2016-12-13 07:00:00,0.1489077043606301,0.1939833970042688,0.1744133204538576
2016-12-13 08:00:00,0.1242371304127645,0.1826530975191967,0.163690801297399
2016-12-13 09:00:00,0.1203497384050917,0.10513030379875,0.1340196722133484
2016-12-13 10:00:00,0.0456309054418022,0.0555532285776414,0.055422991147032
2016-12-13 11:00:00,0.037279222210431,0.0511699913183098,0.0490694837031027
2016-12-13 12:00:00,0.0364489736964883,0.0538866519297171,0.0506555965892578
2016-12-13 13:00:00,0.0371136425108077,0.0481999903997078,0.0521134522500821
2016-12-13 14:00:00,0.0356390617179015,0.0414000214586367,0.0479988868389602
2016-12-13 15:00:00,0.0301912707147499,0.0370100077831319,0.0428671716229418
2016-12-13 16:00:00,0.0269969938535363,0.0367966435575121,0.0390553927277297
2016-12-13 17:00:00,0.0273986014203649,0.0315733559530352,0.036846416532577
2016-12-13 18:00:00,0.0227835866360456,0.0291966625913006,0.03366709059694
2016-12-13 19:00:00,0.0196954138221954,0.0260533339338431,0.0269602439308354
2016-12-13 20:00:00,0.0169547069291257,0.0241099863898108,0.0259978936277764
2016-12-13 21:00:00,0.015071032156094,0.0183633382376055,0.0230960630557195
2016-12-13 22:00:00,0.0108710694432159,0.0116700036908201,0.016772690765018
2016-12-13 23:00:00,0.0070375501072198,0.0070333340259554,0.0108269832886929
2016-12-14 00:00:00,0.0046051827993097,0.004906669766894,0.0055464404570777
2016-12-14 01:00:00,0.0034953385871144,0.0054233334547945,0.0049108671532351
2016-12-14 02:00:00,0.004830763210237,0.0101633456197226,0.0069440900322135
2016-12-14 03:00:00,0.0115590475807439,0.0275233546035627,0.0104600412276099
2016-12-14 04:00:00,0.029380816385955,0.0683932692603762,0.0256810705633547
2016-12-14 05:00:00,0.0599830894448692,0.1011067557840421,0.0685521484211086
2016-12-14 06:00:00,0.0908476849654283,0.1915897693965715,0.0923824408718161
2016-12-14 07:00:00,0.134827351902581,0.1988435155131094,0.139945767975905
2016-12-14 08:00:00,0.1237494438682664,0.2024232884849447,0.1501976220539376
2016-12-14 09:00:00,0.0926713522359924,0.1073001116925881,0.1387317242163943
2016-12-14 10:00:00,0.0504947431133663,0.0565532597450727,0.0525572718821854
2016-12-14 11:00:00,0.0425440491893509,0.0543066704475246,0.052052218297816
2016-12-14 12:00:00,0.0402170859076857,0.0554433091467436,0.0524567441818097
2016-12-14 13:00:00,0.0404926469153434,0.0496600095846082,0.0523822433199461
2016-12-14 14:00:00,0.0365408388931477,0.0425933390352687,0.0471754209195589
2016-12-14 15:00:00,0.0310173242840192,0.0375066710223359,0.0413296837998382
2016-12-14 16:00:00,0.0277032195150536,0.0369966486534239,0.0370224502771252
2016-12-14 17:00:00,0.0278897315363113,0.0322966849555825,0.0369461283080037
2016-12-14 18:00:00,0.0238451855398506,0.0299699986916251,0.0313936555089391
2016-12-14 19:00:00,0.0204834658721352,0.027056666209333,0.0273012082102024
2016-12-14 20:00:00,0.0181936478763039,0.0251033205411278,0.0278207794132345
2016-12-14 21:00:00,0.0162227170889713,0.0189400034605673,0.0234992808632998
2016-12-14 22:00:00,0.0117229800692468,0.0118066711559105,0.0169957589793501
2016-12-14 23:00:00,0.0075855295790736,0.0070100030339007,0.0114784322064638
2016-12-15 00:00:00,0.0047830157491453,0.0048999995398735,0.0067588456256428
2016-12-15 01:00:00,0.0037241782738572,0.0054448289215925,0.004847332028965
2016-12-15 02:00:00,0.0049518191267171,0.01079311331957,0.0056188941590944
2016-12-15 03:00:00,0.0103465339230712,0.0274207086980756,0.0085655968620876
2016-12-15 04:00:00,0.0240585507547294,0.067668926043324,0.0257150848331839
2016-12-15 05:00:00,0.0411055033313023,0.0919413096546336,0.0569043404718563
2016-12-15 06:00:00,0.0917507590669282,0.1700999638525221,0.0555246586924624
2016-12-15 07:00:00,0.1248859003237822,0.1666691191868239,0.0754328225494873
2016-12-15 08:00:00,0.1106209965995539,0.1503172322166421,0.0872406502524754
2016-12-15 09:00:00,0.069891324337889,0.0834690110749167,0.0853513241262318
2016-12-15 10:00:00,0.0359640095620871,0.0569033726236706,0.058809941054907
2016-12-15 11:00:00,0.0333794135843551,0.0538896618301252,0.0512355300939892
2016-12-15 12:00:00,0.0328569591760085,0.0576551524015659,0.051998818134364
2016-12-15 13:00:00,0.0332783075926355,0.0523137945751093,0.0535211434975773
2016-12-15 14:00:00,0.0299989087575814,0.0430758747774078,0.0488185131851759
2016-12-15 15:00:00,0.0259915489239266,0.038396547450445,0.0424613477617876
2016-12-15 16:00:00,0.0254498395345415,0.0372655108512346,0.0399115370553611
2016-12-15 17:00:00,0.0244566553755526,0.032258633864805,0.0381675277396178
2016-12-15 18:00:00,0.0209310469960695,0.0302241360887837,0.0345122972660734
2016-12-15 19:00:00,0.0183868766599096,0.0275999985515279,0.0296852882779727
2016-12-15 20:00:00,0.0182602334518384,0.0263827510577851,0.029294619440952
2016-12-15 21:00:00,0.0162626416802524,0.0202448270229507,0.0252210589049344
2016-12-15 22:00:00,0.0130260040338616,0.0131931087277292,0.0208651720190946
2016-12-15 23:00:00,0.0081405924254856,0.0076482792753031,0.0143119405312157
2016-12-16 00:00:00,0.0051096759288904,0.0055413785957774,0.0083154208791027
2016-12-16 01:00:00,0.0040973648904221,0.0059689683621824,0.0057757564968552
2016-12-16 02:00:00,0.0048308015788765,0.0110551802074893,0.0067020616656021
2016-12-16 03:00:00,0.010272397705851,0.0267827825899882,0.0101474130583154
2016-12-16 04:00:00,0.0228139772976327,0.0655999518262368,0.019347202918154
2016-12-16 05:00:00,0.0393457973539367,0.0902413674842476,0.0431134991433159
2016-12-16 06:00:00,0.0513672280060051,0.1028620962469878,0.0509246724672847
2016-12-16 07:00:00,0.0502605516027655,0.0885655144242039,0.0572412285690262
2016-12-16 08:00:00,0.0464451327261534,0.0805896442930572,0.0509571066981253
2016-12-16 09:00:00,0.0412364883060989,0.0676827661592922,0.0558674290684413
2016-12-16 10:00:00,0.0379613276356628,0.0593655164694027,0.0537028824749041
2016-12-16 11:00:00,0.0365834068916521,0.0570793199603086,0.0530875648321567
2016-12-16 12:00:00,0.0365484049778223,0.0607930892885729,0.0542895582549958
2016-12-16 13:00:00,0.0354564508373008,0.0537275842097171,0.0519090268559319
2016-12-16 14:00:00,0.0326545738584498,0.0483275979690764,0.0493436917887786
2016-12-16 15:00:00,0.0286296211015449,0.0409930968182768,0.0402028318246125
2016-12-16 16:00:00,0.0283186847808243,0.0383133296366494,0.0415559729170498
2016-12-16 17:00:00,0.0293552672001346,0.0366433444249708,0.0396288482775171
2016-12-16 18:00:00,0.025516969549127,0.0346999983308096,0.0389169707447338
2016-12-16 19:00:00,0.0234526958903973,0.0317633403536432,0.0346654609848213
2016-12-16 20:00:00,0.0189023110924168,0.0291866478153872,0.0276018606400745
2016-12-16 21:00:00,0.0182801282281054,0.0250066689842253,0.0273990140998652
2016-12-16 22:00:00,0.0149675446614685,0.0173866723478347,0.0221308206991341
2016-12-16 23:00:00,0.0092024821027527,0.0106500008199552,0.0126629772018098
2016-12-17 00:00:00,0.0059108455680011,0.0071500008874322,0.0089904369428097
2016-12-17 01:00:00,0.0040935265806583,0.0059500003251101,0.0060982104920306
2016-12-17 02:00:00,0.0041948866565432,0.0071300036842474,0.0051002808155224
2016-12-17 03:00:00,0.0060287631353867,0.0120633367696246,0.0061336043399045
2016-12-17 04:00:00,0.0108363973611363,0.0238733196127159,0.0108290969580799
2016-12-17 05:00:00,0.0174179340494345,0.0305766800078249,0.0179454255525293
2016-12-17 06:00:00,0.0203970814450803,0.0379399950081566,0.0197497566938622
2016-12-17 07:00:00,0.0253163121837776,0.0466299861563572,0.0290751001177387
2016-12-17 08:00:00,0.031483104076413,0.0496666803146955,0.0453653123652744
2016-12-17 09:00:00,0.0327631842205269,0.0497299999381404,0.0447983672552458
2016-12-17 10:00:00,0.0330606510874692,0.0519066686833453,0.0444961640637862
2016-12-17 11:00:00,0.032623724064721,0.0525766591911863,0.0495479441694923
2016-12-17 12:00:00,0.0329515304846661,0.0536200049703422,0.0498294108456311
2016-12-17 13:00:00,0.0317628435638541,0.0528866600381332,0.0508634446213838
2016-12-17 14:00:00,0.0334483875047789,0.0518633357461196,0.0498302313770659
2016-12-17 15:00:00,0.0310348294896005,0.0499199980558845,0.0479554002770017
2016-12-17 16:00:00,0.0306372608337317,0.0486799856717854,0.0471134137761568
2016-12-17 17:00:00,0.0296617917254588,0.0442700233785618,0.0471351586722912
2016-12-17 18:00:00,0.0263089807045622,0.0391366735232279,0.0423492205138495
2016-12-17 19:00:00,0.0211780005459968,0.0331666638548217,0.037235972662164
2016-12-17 20:00:00,0.0190401381760891,0.0323899847463616,0.0331966661182301
2016-12-17 21:00:00,0.0181150826701665,0.0290266633263454,0.0267031785450173
2016-12-17 22:00:00,0.0143772864236668,0.0203300036045141,0.0231907046216628
2016-12-17 23:00:00,0.0101087633206549,0.0126700060374262,0.016374418084923
2016-12-18 00:00:00,0.0066562654192674,0.0078100029406716,0.0080337884964576
2016-12-18 01:00:00,0.0042090209688133,0.0055166633998129,0.0059912218040745
2016-12-18 02:00:00,0.00344072231883,0.0050400032016911,0.0036403060220662
2016-12-18 03:00:00,0.0036944082595725,0.006856669897513,0.0040079000202508
2016-12-18 04:00:00,0.0056524842850372,0.0127633233931,0.0095528978846708
2016-12-18 05:00:00,0.0094507150802846,0.0163400072606895,0.0151961525520611
2016-12-18 06:00:00,0.0110064079471188,0.0203733334411187,0.0145864383495109
2016-12-18 07:00:00,0.0144475250577146,0.0283366675013381,0.0218228394719002
2016-12-18 08:00:00,0.0200703445232015,0.0399633196212509,0.0244104249177059
2016-12-18 09:00:00,0.0273013499866094,0.0451633385752179,0.0347462742864479
2016-12-18 10:00:00,0.0311317923337811,0.0475666680472889,0.0370220420892817
2016-12-18 11:00:00,0.0335474649486276,0.0481900084069791,0.0415367954693399
2016-12-18 12:00:00,0.0343281930864156,0.0504599934103097,0.0434243139143211
2016-12-18 13:00:00,0.0356875189647727,0.0510299991752267,0.0494838355458844
2016-12-18 14:00:00,0.0349459242669237,0.0498333286316345,0.0510393204622685
2016-12-18 15:00:00,0.0351488472148545,0.0480133390879907,0.0482469396437386
2016-12-18 16:00:00,0.0338630928271048,0.047253324639577,0.0454674107320807
2016-12-18 17:00:00,0.0336920712977878,0.0429600209723519,0.045126222156214
2016-12-18 18:00:00,0.0280932928644533,0.0403966669172966,0.0390454482454183
2016-12-18 19:00:00,0.0243070126244693,0.0371299965639385,0.0359590574088457
2016-12-18 20:00:00,0.0200607808711132,0.033069983262188,0.0314250250969152
2016-12-18 21:00:00,0.0168994054064099,0.0250966696649331,0.0262689796718653
2016-12-18 22:00:00,0.0124924613336647,0.0162233355206823,0.0191411063226887
2016-12-18 23:00:00,0.0076124256634091,0.0093166713357063,0.0084643959674499
2016-12-19 00:00:00,0.0047388507655349,0.0061133332500774,0.0086544966476838
2016-12-19 01:00:00,0.0035897590928202,0.0054333362466197,0.005386440680108
2016-12-19 02:00:00,0.0044344973681058,0.0095766736670644,0.006293280303331
2016-12-19 03:00:00,0.0098981448794812,0.0244566788978502,0.0104133800778489
2016-12-19 04:00:00,0.026055111088524,0.0609899417538118,0.023159093831623
2016-12-19 05:00:00,0.0540262640413978,0.083726646235975,0.0638795559367508
2016-12-19 06:00:00,0.0788151162992331,0.1326033565755987,0.0894763222576493
2016-12-19 07:00:00,0.0952768224469836,0.1239934110599535,0.1143092769105127
2016-12-19 08:00:00,0.0843430725008528,0.1270665325270986,0.1267680497569578
2016-12-19 09:00:00,0.0867148074215183,0.0794235355347591,0.1289352183448322
2016-12-19 10:00:00,0.0456891919047894,0.0545965683650443,0.0677222048142738
2016-12-19 11:00:00,0.0369908418674512,0.0512099892939262,0.0507358869710286
2016-12-19 12:00:00,0.0358636654055148,0.0513566550406086,0.0520077686451747
2016-12-19 13:00:00,0.0377219475558918,0.0495300050468248,0.0534302547904266
2016-12-19 14:00:00,0.0335288015000216,0.0430500012292777,0.0479240441149704
2016-12-19 15:00:00,0.0289522554956407,0.0389166799244622,0.040464404387575
2016-12-19 16:00:00,0.025621830466958,0.0376199783860626,0.0377514734685187
2016-12-19 17:00:00,0.0255357010156326,0.0325766821306946,0.0352402130447382
2016-12-19 18:00:00,0.0208930643176959,0.029996665839523,0.0296927574262646
2016-12-19 19:00:00,0.0181595822626559,0.0267333353981481,0.0279344608224096
2016-12-19 20:00:00,0.0153404396858862,0.0246233169656656,0.0240171387916898
2016-12-19 21:00:00,0.0138686424528298,0.0189600051613224,0.0202666353628337
2016-12-19 22:00:00,0.0100787187277532,0.0124633364411479,0.014401475321021
2016-12-19 23:00:00,0.0060179906103,0.0071266681588883,0.0098809336830179
2016-12-20 00:00:00,0.003912992181303,0.0048900018323508,0.0059996776742874
2016-12-20 01:00:00,0.0030572565982638,0.0052000023640899,0.0034037459656044
2016-12-20 02:00:00,0.0044611417307246,0.0102733432033213,0.0065112773687694
2016-12-20 03:00:00,0.0105272296627635,0.0269933532443262,0.0116149621622625
2016-12-20 04:00:00,0.0273480558865888,0.0683166330204985,0.0288602482641913
2016-12-20 05:00:00,0.0564712570786357,0.103489983124947,0.079554181355494
2016-12-20 06:00:00,0.088660570943067,0.1805266684554269,0.1087449407016727
2016-12-20 07:00:00,0.1389210760941434,0.1939833970042687,0.2209141643477856
2016-12-20 08:00:00,0.1159050562353096,0.1826530975191968,0.2117244282696004
2016-12-20 09:00:00,0.1122783756466558,0.1051303037987499,0.182184309058857
2016-12-20 10:00:00,0.0425706279896238,0.0555532285776414,0.0693869368311297
2016-12-20 11:00:00,0.034779057857768,0.0511699913183098,0.0526344723238869
2016-12-20 12:00:00,0.0340044907023765,0.0538866519297173,0.053611014918121
2016-12-20 13:00:00,0.0346245829086726,0.0481999903997076,0.0535805003488496
2016-12-20 14:00:00,0.0332488961944233,0.0414000214586367,0.0500054187840204
2016-12-20 15:00:00,0.028166466163396,0.0370100077831318,0.0446320284855064
2016-12-20 16:00:00,0.0251864163344917,0.0367966435575124,0.0382914559576983
2016-12-20 17:00:00,0.0255610897309485,0.031573355953035,0.0368943951224638
2016-12-20 18:00:00,0.0212555850374148,0.0291966625913008,0.0315782203083649
2016-12-20 19:00:00,0.0183745232931162,0.0260533339338428,0.0280339515506558
2016-12-20 20:00:00,0.0158176243571028,0.024109986389811,0.0236993115447337
2016-12-20 21:00:00,0.014060279916098,0.0183633382376053,0.0197655887161651
2016-12-20 22:00:00,0.0101419914559169,0.0116700036908203,0.0132221812294837
2016-12-20 23:00:00,0.0065655705200698,0.0070333340259552,0.0089074244638656
2016-12-21 00:00:00,0.0042963320993853,0.0049066697668942,0.0056845729075476
2016-12-21 01:00:00,0.0032609205811093,0.0054233334547945,0.0042545583552673
2016-12-21 02:00:00,0.0045067837584605,0.0101633456197226,0.0067748023104803
2016-12-21 03:00:00,0.0107838297248299,0.0275233546035625,0.0089867189738939
2016-12-21 04:00:00,0.027410365678436,0.0683932692603763,0.0280516391147429
2016-12-21 05:00:00,0.0559602699464867,0.1011067557840422,0.0693272375480722
2016-12-21 06:00:00,0.0847549037858637,0.1915897693965715,0.0968508358332371
2016-12-21 07:00:00,0.1257850350568057,0.1988435155131092,0.1766570575769961
2016-12-21 08:00:00,0.1154500768247464,0.2024232884849447,0.1470614511493408
2016-12-21 09:00:00,0.0864562651811805,0.1073001116925881,0.1449751375558001
2016-12-21 10:00:00,0.0471082680411051,0.0565532597450728,0.0570917673595934
2016-12-21 11:00:00,0.0396907945103573,0.0543066704475243,0.0530768339069984
2016-12-21 12:00:00,0.0375198911007016,0.0554433091467436,0.054417799273529
2016-12-21 13:00:00,0.0377769713631216,0.0496600095846086,0.0550751516472596
2016-12-21 14:00:00,0.0340901948775253,0.0425933390352687,0.0492921451177048
