Date,ARIMA
2016-12-16 12:00:00,0.03654840497782233
2016-12-16 13:00:00,0.03545645083730088
2016-12-16 14:00:00,0.03265457385844989
2016-12-16 15:00:00,0.02862962110154496
2016-12-16 16:00:00,0.028318684780824367
2016-12-16 17:00:00,0.029355267200134608
2016-12-16 18:00:00,0.025516969549127053
2016-12-16 19:00:00,0.023452695890397394
2016-12-16 20:00:00,0.018902311092416847
2016-12-16 21:00:00,0.01828012822810547
2016-12-16 22:00:00,0.01496754466146857
2016-12-16 23:00:00,0.009202482102752743
2016-12-17 00:00:00,0.005910845568001185
2016-12-17 01:00:00,0.0040935265806583765
2016-12-17 02:00:00,0.004194886656543215
2016-12-17 03:00:00,0.0060287631353867395
2016-12-17 04:00:00,0.010836397361136304
2016-12-17 05:00:00,0.017417934049434543
2016-12-17 06:00:00,0.020397081445080362
2016-12-17 07:00:00,0.02531631218377764
2016-12-17 08:00:00,0.031483104076413054
2016-12-17 09:00:00,0.03276318422052694
2016-12-17 10:00:00,0.03306065108746927
2016-12-17 11:00:00,0.03262372406472107
2016-12-17 12:00:00,0.032951530484666106
2016-12-17 13:00:00,0.03176284356385414
2016-12-17 14:00:00,0.03344838750477893
2016-12-17 15:00:00,0.03103482948960053
2016-12-17 16:00:00,0.03063726083373177
2016-12-17 17:00:00,0.029661791725458884
2016-12-17 18:00:00,0.02630898070456222
2016-12-17 19:00:00,0.02117800054599682
2016-12-17 20:00:00,0.019040138176089173
2016-12-17 21:00:00,0.018115082670166507
2016-12-17 22:00:00,0.014377286423666832
2016-12-17 23:00:00,0.01010876332065493
2016-12-18 00:00:00,0.006656265419267484
2016-12-18 01:00:00,0.004209020968813365
2016-12-18 02:00:00,0.003440722318830017
2016-12-18 03:00:00,0.003694408259572572
2016-12-18 04:00:00,0.005652484285037233
2016-12-18 05:00:00,0.009450715080284678
2016-12-18 06:00:00,0.011006407947118855
2016-12-18 07:00:00,0.014447525057714626
2016-12-18 08:00:00,0.02007034452320154
2016-12-18 09:00:00,0.02730134998660947
2016-12-18 10:00:00,0.03113179233378115
2016-12-18 11:00:00,0.03354746494862761
2016-12-18 12:00:00,0.03432819308641568
2016-12-18 13:00:00,0.03568751896477278
2016-12-18 14:00:00,0.03494592426692378
2016-12-18 15:00:00,0.035148847214854534
2016-12-18 16:00:00,0.03386309282710485
2016-12-18 17:00:00,0.033692071297787854
2016-12-18 18:00:00,0.02809329286445337
2016-12-18 19:00:00,0.024307012624469312
2016-12-18 20:00:00,0.02006078087111324
2016-12-18 21:00:00,0.01689940540640996
2016-12-18 22:00:00,0.012492461333664787
2016-12-18 23:00:00,0.007612425663409159
2016-12-19 00:00:00,0.004738850765534901
2016-12-19 01:00:00,0.003589759092820265
2016-12-19 02:00:00,0.004434497368105805
2016-12-19 03:00:00,0.009898144879481216
2016-12-19 04:00:00,0.02605511108852407
2016-12-19 05:00:00,0.05402626404139789
2016-12-19 06:00:00,0.07881511629923312
2016-12-19 07:00:00,0.09527682244698363
2016-12-19 08:00:00,0.08434307250085288
2016-12-19 09:00:00,0.08671480742151834
2016-12-19 10:00:00,0.04568919190478949
2016-12-19 11:00:00,0.036990841867451295
2016-12-19 12:00:00,0.03586366540551485
2016-12-19 13:00:00,0.037721947555891894
2016-12-19 14:00:00,0.033528801500021625
2016-12-19 15:00:00,0.02895225549564076
2016-12-19 16:00:00,0.02562183046695805
2016-12-19 17:00:00,0.025535701015632628
2016-12-19 18:00:00,0.02089306431769598
2016-12-19 19:00:00,0.01815958226265593
2016-12-19 20:00:00,0.01534043968588629
2016-12-19 21:00:00,0.013868642452829871
2016-12-19 22:00:00,0.01007871872775325
2016-12-19 23:00:00,0.0060179906103000795
2016-12-20 00:00:00,0.003912992181303099
2016-12-20 01:00:00,0.003057256598263851
2016-12-20 02:00:00,0.004461141730724676
2016-12-20 03:00:00,0.010527229662763586
2016-12-20 04:00:00,0.027348055886588802
2016-12-20 05:00:00,0.056471257078635775
2016-12-20 06:00:00,0.08866057094306702
2016-12-20 07:00:00,0.13892107609414345
2016-12-20 08:00:00,0.11590505623530961
2016-12-20 09:00:00,0.11227837564665585
2016-12-20 10:00:00,0.04257062798962387
2016-12-20 11:00:00,0.034779057857768025
2016-12-20 12:00:00,0.034004490702376565
2016-12-20 13:00:00,0.034624582908672694
2016-12-20 14:00:00,0.033248896194423366
2016-12-20 15:00:00,0.02816646616339601
2016-12-20 16:00:00,0.02518641633449173
2016-12-20 17:00:00,0.025561089730948557
2016-12-20 18:00:00,0.02125558503741484
2016-12-20 19:00:00,0.018374523293116205
2016-12-20 20:00:00,0.01581762435710288
2016-12-20 21:00:00,0.01406027991609803
2016-12-20 22:00:00,0.010141991455916977
2016-12-20 23:00:00,0.006565570520069853
2016-12-21 00:00:00,0.004296332099385323
2016-12-21 01:00:00,0.0032609205811093165
2016-12-21 02:00:00,0.004506783758460523
2016-12-21 03:00:00,0.010783829724829993
2016-12-21 04:00:00,0.027410365678436088
2016-12-21 05:00:00,0.05596026994648672
2016-12-21 06:00:00,0.08475490378586371
2016-12-21 07:00:00,0.12578503505680574
2016-12-21 08:00:00,0.11545007682474645
2016-12-21 09:00:00,0.08645626518118059
2016-12-21 10:00:00,0.047108268041105114
2016-12-21 11:00:00,0.03969079451035734
2016-12-21 12:00:00,0.0375198911007016
2016-12-21 13:00:00,0.03777697136312167
2016-12-21 14:00:00,0.03409019487752534
2016-12-21 15:00:00,0.028937119711827483
2016-12-21 16:00:00,0.02584527834089053
2016-12-21 17:00:00,0.026019281766763467
2016-12-21 18:00:00,0.022245986862022896
2016-12-21 19:00:00,0.01910972392807262
2016-12-21 20:00:00,0.01697347462246091
2016-12-21 21:00:00,0.015134726069731805
2016-12-21 22:00:00,0.010936767934490749
2016-12-21 23:00:00,0.00707679925893399
2016-12-22 00:00:00,0.004462238523517151
2016-12-22 01:00:00,0.003474412929754755
2016-12-22 02:00:00,0.00461972095171855
2016-12-22 03:00:00,0.009652634379189583
2016-12-22 04:00:00,0.02244504254808887
2016-12-22 05:00:00,0.03834872601585618
2016-12-22 06:00:00,0.08559741241570121
2016-12-22 07:00:00,0.11651031581246216
2016-12-22 08:00:00,0.10320210060453844
2016-12-22 09:00:00,0.06520400021176755
2016-12-22 10:00:00,0.03355205112104427
2016-12-22 11:00:00,0.031140793382320786
2016-12-22 12:00:00,0.030653377845768884
2016-12-22 13:00:00,0.031046468154290695
2016-12-22 14:00:00,0.0279870051327921
2016-12-22 15:00:00,0.02424840246761687
2016-12-22 16:00:00,0.023743023302537372
2016-12-22 17:00:00,0.022816447926744598
2016-12-22 18:00:00,0.0195272876239428
2016-12-22 19:00:00,0.01715374434501244
2016-12-22 20:00:00,0.017035594576867062
2016-12-22 21:00:00,0.015171973082619479
2016-12-22 22:00:00,0.012152403432452304
2016-12-22 23:00:00,0.007594636319511355
2016-12-23 00:00:00,0.0047669909463830245
2016-12-23 01:00:00,0.003822571452376137
2016-12-23 02:00:00,0.004506819553872912
2016-12-23 03:00:00,0.009583470173630215
2016-12-23 04:00:00,0.021283937522123597
2016-12-23 05:00:00,0.036707036292449514
2016-12-23 06:00:00,0.047922238954710185
2016-12-23 07:00:00,0.04688978279345132
2016-12-23 08:00:00,0.04333024839350395
2016-12-23 09:00:00,0.03847092636626145
2016-12-23 10:00:00,0.03541541727308323
2016-12-23 11:00:00,0.0341299080151686
2016-12-23 12:00:00,0.03409725353596971
2016-12-23 13:00:00,0.03307853227572307
2016-12-23 14:00:00,0.030464565680396932
2016-12-23 15:00:00,0.026709549977091546
2016-12-23 16:00:00,0.026419466878592854
2016-12-23 17:00:00,0.02738652997159506
2016-12-23 18:00:00,0.023805651182702985
2016-12-23 19:00:00,0.02187981988166428
2016-12-23 20:00:00,0.017634610706678017
2016-12-23 21:00:00,0.017054155092184473
2016-12-23 22:00:00,0.013963732902782676
2016-12-23 23:00:00,0.008585309416599334
2016-12-24 00:00:00,0.005514429427669867
2016-12-24 01:00:00,0.0038189905622868126
2016-12-24 02:00:00,0.0039135528341005255
2016-12-24 03:00:00,0.005624438748019957
2016-12-24 04:00:00,0.010109644688007208
2016-12-24 05:00:00,0.01624978473661851
2016-12-24 06:00:00,0.019029132949816837
2016-12-24 07:00:00,0.02361845108288111
2016-12-24 08:00:00,0.029371661566193447
2016-12-24 09:00:00,0.03056589199148005
2016-12-24 10:00:00,0.030843408977155297
2016-12-24 11:00:00,0.03043578485565391
2016-12-24 12:00:00,0.030741606645096342
2016-12-24 13:00:00,0.029632640074916027
2016-12-24 14:00:00,0.031205141505131772
2016-12-24 15:00:00,0.02895345091515262
2016-12-24 16:00:00,0.02858254555648273
2016-12-24 17:00:00,0.027672497155698354
2016-12-24 18:00:00,0.024544545402206578
2016-12-24 19:00:00,0.01975767901335059
2016-12-24 20:00:00,0.01776319429381268
2016-12-24 21:00:00,0.016900178462084057
2016-12-24 22:00:00,0.013413060861191994
2016-12-24 23:00:00,0.009430810074711488
2016-12-25 00:00:00,0.006209857030455676
2016-12-25 01:00:00,0.003926739216086945
2016-12-25 02:00:00,0.0032099672016660183
2016-12-25 03:00:00,0.003446639468082534
2016-12-25 04:00:00,0.005273395375036219
2016-12-25 05:00:00,0.008816894427656069
2016-12-25 06:00:00,0.0102682533621084
2016-12-25 07:00:00,0.013478588878477589
2016-12-25 08:00:00,0.01872430893159703
2016-12-25 09:00:00,0.025470360551508052
2016-12-25 10:00:00,0.029043910859536014
2016-12-25 11:00:00,0.03129757423166674
2016-12-25 12:00:00,0.032025942139184964
2016-12-25 13:00:00,0.033294103612728665
2016-12-25 14:00:00,0.03260224462602782
2016-12-25 15:00:00,0.03279155836511055
2016-12-25 16:00:00,0.03159203424440845
2016-12-25 17:00:00,0.03143248242679098
2016-12-25 18:00:00,0.02620919107251805
2016-12-25 19:00:00,0.022676841100493065
2016-12-25 20:00:00,0.01871538667438273
2016-12-25 21:00:00,0.015766031680429053
2016-12-25 22:00:00,0.011654643250252356
2016-12-25 23:00:00,0.007101891533337446
2016-12-26 00:00:00,0.004421035504001227
2016-12-26 01:00:00,0.003349008691219725
2016-12-26 02:00:00,0.004137093839160564
2016-12-26 03:00:00,0.009234316947517328
2016-12-26 04:00:00,0.024307701778842304
2016-12-26 05:00:00,0.050402944362103005
2016-12-26 06:00:00,0.0735293100903473
2016-12-26 07:00:00,0.08888699720405521
2016-12-26 08:00:00,0.07868652896916678
2016-12-26 09:00:00,0.08089920136784232
2016-12-26 10:00:00,0.042625005418882325
2016-12-26 11:00:00,0.03451001800020555
2016-12-26 12:00:00,0.03345843663500654
2016-12-26 13:00:00,0.03519209143228761
2016-12-26 14:00:00,0.03128016246392038
2016-12-26 15:00:00,0.02701054660722038
2016-12-26 16:00:00,0.02390347950936916
2016-12-26 17:00:00,0.02382312640666772
2016-12-26 18:00:00,0.019491852287838164
2016-12-26 19:00:00,0.01694169364963546
2016-12-26 20:00:00,0.014311619389144745
2016-12-26 21:00:00,0.012938529552816313
2016-12-26 22:00:00,0.009402780449282546
2016-12-26 23:00:00,0.005614388691955258
2016-12-27 00:00:00,0.003650563863761496
2016-12-27 01:00:00,0.0028522189523393546
2016-12-27 02:00:00,0.0041619512737892765
2016-12-27 03:00:00,0.009821211597618076
2016-12-27 04:00:00,0.02551393407856586
2016-12-27 05:00:00,0.05268396175629486
2016-12-27 06:00:00,0.08271447051995838
2016-12-27 07:00:00,0.12960420997704467
2016-12-27 08:00:00,0.10813178005864522
2016-12-27 09:00:00,0.10474832604470552
2016-12-27 10:00:00,0.039715590779637384
2016-12-27 11:00:00,0.0324465692617247
2016-12-27 12:00:00,0.0317239491448128
2016-12-27 13:00:00,0.03230245431313924
2016-12-27 14:00:00,0.03101902925778353
2016-12-27 15:00:00,0.02627745693877472
2016-12-27 16:00:00,0.02349726681481088
2016-12-27 17:00:00,0.02384681240510199
2016-12-27 18:00:00,0.01983006023151715
2016-12-27 19:00:00,0.017142219467802734
2016-12-27 20:00:00,0.014756801243943157
2016-12-27 21:00:00,0.013117314678350776
2016-12-27 22:00:00,0.009461809735387376
2016-12-27 23:00:00,0.00612524466572355
2016-12-28 00:00:00,0.004008194747660227
2016-12-28 01:00:00,0.0030422240281680005
2016-12-28 02:00:00,0.004204532278146355
2016-12-28 03:00:00,0.010060602547207613
2016-12-28 04:00:00,0.025572065008538855
2016-12-28 05:00:00,0.05220724443281448
2016-12-28 06:00:00,0.07907074042100931
2016-12-28 07:00:00,0.11734914927109061
2016-12-28 08:00:00,0.10770731424885047
2016-12-28 09:00:00,0.08065799849390284
2016-12-28 10:00:00,0.04394890994593785
2016-12-28 11:00:00,0.03702889590626304
2016-12-28 12:00:00,0.035003586073835344
2016-12-28 13:00:00,0.035243425018712686
2016-12-28 14:00:00,0.03180390549286444
2016-12-28 15:00:00,0.026996425918274856
2016-12-28 16:00:00,0.02411194165194891
2016-12-28 17:00:00,0.02427427538256498
2016-12-28 18:00:00,0.02075403987267084
2016-12-28 19:00:00,0.017828113215153037
2016-12-28 20:00:00,0.015835133378312514
2016-12-28 21:00:00,0.014119702140496636
2016-12-28 22:00:00,0.010203283819162013
2016-12-28 23:00:00,0.00660218739234875
2016-12-29 00:00:00,0.004162974509192961
2016-12-29 01:00:00,0.003241398321660984
2016-12-29 02:00:00,0.004309895237610565
2016-12-29 03:00:00,0.00900527182833179
2016-12-29 04:00:00,0.02093974571126178
2016-12-29 05:00:00,0.035776834434704675
2016-12-29 06:00:00,0.07985674545666663
2016-12-29 07:00:00,0.108696447361357
2016-12-29 08:00:00,0.09628075949943324
2016-12-29 09:00:00,0.060831035667059934
2016-12-29 10:00:00,0.03130185282833178
2016-12-29 11:00:00,0.029052308244711424
2016-12-29 12:00:00,0.028597581666704376
2016-12-29 13:00:00,0.02896430902239428
2016-12-29 14:00:00,0.02611003162256622
2016-12-29 15:00:00,0.022622161686187747
2016-12-29 16:00:00,0.022150676226453767
2016-12-29 17:00:00,0.02128624245628613
2016-12-29 18:00:00,0.018217672628597796
2016-12-29 19:00:00,0.01600331315082046
2016-12-29 20:00:00,0.015893087202462013
2016-12-29 21:00:00,0.014154451149178661
2016-12-29 22:00:00,0.011337391636082387
2016-12-29 23:00:00,0.007085295247685852
2016-12-30 00:00:00,0.004447288438472886
2016-12-30 01:00:00,0.0035662072818258214
2016-12-30 02:00:00,0.004204565672907424
2016-12-30 03:00:00,0.008940746182027861
2016-12-30 04:00:00,0.0198565112315013
2016-12-30 05:00:00,0.034245246099718234
2016-12-30 06:00:00,0.044708291172805024
2016-12-30 07:00:00,0.043745077606670485
2016-12-30 08:00:00,0.0404242665622854
2016-12-30 09:00:00,0.03589083930940389
2016-12-30 10:00:00,0.033040250664159915
2016-12-30 11:00:00,0.03184095523344142
2016-12-30 12:00:00,0.03181049075607215
2016-12-30 13:00:00,0.030860090947539064
2016-12-30 14:00:00,0.028421432357937836
2016-12-30 15:00:00,0.024918250138499153
2016-12-30 16:00:00,0.024647621722238267
2016-12-30 17:00:00,0.02554982786467825
2016-12-30 18:00:00,0.022209103911867756
2016-12-30 19:00:00,0.020412430208080434
2016-12-30 20:00:00,0.016451929780207694
2016-12-30 21:00:00,0.01591040294023278
2016-12-30 22:00:00,0.013027242676764063
2016-12-30 23:00:00,0.008009527968188171
2016-12-31 00:00:00,0.005144599290052932
2016-12-31 01:00:00,0.003562866547330453
2016-12-31 02:00:00,0.0036510869158780266
2016-12-31 03:00:00,0.00524723073702231
2016-12-31 04:00:00,0.009431632332374635
2016-12-31 05:00:00,0.015159978401400143
2016-12-31 06:00:00,0.017752927142875276
2016-12-31 07:00:00,0.022034458554034533
2016-12-31 08:00:00,0.0274018248348431
2016-12-31 09:00:00,0.028515963129416424
2016-12-31 10:00:00,0.028774868190440263
2016-12-31 11:00:00,0.0283945817449266
2016-12-31 12:00:00,0.028679893322757978
2016-12-31 13:00:00,0.027645300586650955
2016-12-31 14:00:00,0.02911234080316045
2016-12-31 15:00:00,0.027011661854854374
2016-12-31 16:00:00,0.026665631595528663
2016-12-31 17:00:00,0.025816616404020915
2016-12-31 18:00:00,0.022898443530216753
2016-12-31 19:00:00,0.018432612613582332
2016-12-31 20:00:00,0.016571889794160577
2016-12-31 21:00:00,0.015766752890433514
2016-12-31 22:00:00,0.01251350194775876
2016-12-31 23:00:00,0.008798324369070045
