Date,ML
2016-12-01 00:00:00,0.006399730326864805
2016-12-01 01:00:00,0.005954937831020857
2016-12-01 02:00:00,0.008052198956256973
2016-12-01 03:00:00,0.018577464164398094
2016-12-01 04:00:00,0.040197822499978386
2016-12-01 05:00:00,0.05645794845341534
2016-12-01 06:00:00,0.0654610042508299
2016-12-01 07:00:00,0.06656874520190925
2016-12-01 08:00:00,0.06778095751083768
2016-12-01 09:00:00,0.06598204738685354
2016-12-01 10:00:00,0.054338236995498335
2016-12-01 11:00:00,0.052949168323794815
2016-12-01 12:00:00,0.05047567152267529
2016-12-01 13:00:00,0.04795937667484029
2016-12-01 14:00:00,0.041952027366179756
2016-12-01 15:00:00,0.03846484851912724
2016-12-01 16:00:00,0.03791543786853868
2016-12-01 17:00:00,0.03634217711628285
2016-12-01 18:00:00,0.03248615559215828
2016-12-01 19:00:00,0.029088105572698808
2016-12-01 20:00:00,0.023899929369656903
2016-12-01 21:00:00,0.01969320266471719
2016-12-01 22:00:00,0.014033856592929439
2016-12-01 23:00:00,0.006919132231811176
2016-12-02 00:00:00,0.0044123704056708846
2016-12-02 01:00:00,0.004389621777777464
2016-12-02 02:00:00,0.006442400745294563
2016-12-02 03:00:00,0.01383525326509627
2016-12-02 04:00:00,0.0337269318210609
2016-12-02 05:00:00,0.05393917452531127
2016-12-02 06:00:00,0.05358736351311322
2016-12-02 07:00:00,0.05913884153557447
2016-12-02 08:00:00,0.058755918173988064
2016-12-02 09:00:00,0.06529500477335848
2016-12-02 10:00:00,0.056393536143939826
2016-12-02 11:00:00,0.0539432362291592
2016-12-02 12:00:00,0.051512500326386323
2016-12-02 13:00:00,0.049693765345744545
2016-12-02 14:00:00,0.04719675610720575
2016-12-02 15:00:00,0.040358242825054624
2016-12-02 16:00:00,0.040619442262305405
2016-12-02 17:00:00,0.04046702572777594
2016-12-02 18:00:00,0.03824170689447559
2016-12-02 19:00:00,0.03421649032857754
2016-12-02 20:00:00,0.027666066778897047
2016-12-02 21:00:00,0.023459802820314124
2016-12-02 22:00:00,0.015842758457528916
2016-12-02 23:00:00,0.009007736028576296
2016-12-03 00:00:00,0.005106239773218668
2016-12-03 01:00:00,0.004939910724210073
2016-12-03 02:00:00,0.006735472397976672
2016-12-03 03:00:00,0.009629871175333982
2016-12-03 04:00:00,0.01459157253879706
2016-12-03 05:00:00,0.02130824014597721
2016-12-03 06:00:00,0.02770222680289436
2016-12-03 07:00:00,0.034071246607027206
2016-12-03 08:00:00,0.04418138357507395
2016-12-03 09:00:00,0.04571628109946335
2016-12-03 10:00:00,0.049117369971771296
2016-12-03 11:00:00,0.04963508681205564
2016-12-03 12:00:00,0.05076197990271236
2016-12-03 13:00:00,0.050321352268841046
2016-12-03 14:00:00,0.050893693018386976
2016-12-03 15:00:00,0.046959010803584
2016-12-03 16:00:00,0.04560873960666445
2016-12-03 17:00:00,0.04511296984290514
2016-12-03 18:00:00,0.0423027605650228
2016-12-03 19:00:00,0.0362488806148642
2016-12-03 20:00:00,0.03218889210363063
2016-12-03 21:00:00,0.027085427533106277
2016-12-03 22:00:00,0.020692703315198457
2016-12-03 23:00:00,0.012977981948469441
2016-12-04 00:00:00,0.006159650690157115
2016-12-04 01:00:00,0.00485186635940682
2016-12-04 02:00:00,0.004901332599948738
2016-12-04 03:00:00,0.005906654912425147
2016-12-04 04:00:00,0.012166134235172876
2016-12-04 05:00:00,0.016182854351669107
2016-12-04 06:00:00,0.017467862905480303
2016-12-04 07:00:00,0.026362739580022776
2016-12-04 08:00:00,0.0419973255182402
2016-12-04 09:00:00,0.045248441847841825
2016-12-04 10:00:00,0.051969457128379304
2016-12-04 11:00:00,0.048575412556849606
2016-12-04 12:00:00,0.0475060344732432
2016-12-04 13:00:00,0.05033224704987571
2016-12-04 14:00:00,0.04922367886282242
2016-12-04 15:00:00,0.048841829644991286
2016-12-04 16:00:00,0.04737283470811793
2016-12-04 17:00:00,0.04496447160241335
2016-12-04 18:00:00,0.04012589740689165
2016-12-04 19:00:00,0.036614456842418264
2016-12-04 20:00:00,0.029116532104239923
2016-12-04 21:00:00,0.02566134589189417
2016-12-04 22:00:00,0.019169389310322416
2016-12-04 23:00:00,0.007926146701843884
2016-12-05 00:00:00,0.005471654784488855
2016-12-05 01:00:00,0.005229440800113672
2016-12-05 02:00:00,0.007406254483004027
2016-12-05 03:00:00,0.014533817078773659
2016-12-05 04:00:00,0.02728110039470888
2016-12-05 05:00:00,0.07293262472630602
2016-12-05 06:00:00,0.10767926570891717
2016-12-05 07:00:00,0.15813416374041012
2016-12-05 08:00:00,0.14062004019351448
2016-12-05 09:00:00,0.12644674128943478
2016-12-05 10:00:00,0.06429194356931589
2016-12-05 11:00:00,0.05169140950888629
2016-12-05 12:00:00,0.05060523515132953
2016-12-05 13:00:00,0.0506246809098192
2016-12-05 14:00:00,0.04626763720408089
2016-12-05 15:00:00,0.04193563526513078
2016-12-05 16:00:00,0.03769018200473173
2016-12-05 17:00:00,0.035277047397252126
2016-12-05 18:00:00,0.030218294748067365
2016-12-05 19:00:00,0.02544639077013322
2016-12-05 20:00:00,0.025301026901049184
2016-12-05 21:00:00,0.022623663065640898
2016-12-05 22:00:00,0.012902650814309524
2016-12-05 23:00:00,0.008479123595979132
2016-12-06 00:00:00,0.00502688811202745
2016-12-06 01:00:00,0.006069039378568064
2016-12-06 02:00:00,0.006662998949849452
2016-12-06 03:00:00,0.016633988845825343
2016-12-06 04:00:00,0.03261217723575882
2016-12-06 05:00:00,0.07932111526614705
2016-12-06 06:00:00,0.1184316014319009
2016-12-06 07:00:00,0.21757387330214684
2016-12-06 08:00:00,0.22427009718170865
2016-12-06 09:00:00,0.16559191151777597
2016-12-06 10:00:00,0.057295865658445244
2016-12-06 11:00:00,0.04819917792867923
2016-12-06 12:00:00,0.047639837712423194
2016-12-06 13:00:00,0.04749389670790105
2016-12-06 14:00:00,0.0431101783895782
2016-12-06 15:00:00,0.041981246885709034
2016-12-06 16:00:00,0.039126604860265424
2016-12-06 17:00:00,0.03871298720749383
2016-12-06 18:00:00,0.034071190673220286
2016-12-06 19:00:00,0.02867750508752387
2016-12-06 20:00:00,0.025076743825971803
2016-12-06 21:00:00,0.01871989800858742
2016-12-06 22:00:00,0.013189011897130953
2016-12-06 23:00:00,0.010497673858393952
2016-12-07 00:00:00,0.005417053349900058
2016-12-07 01:00:00,0.004698398235314372
2016-12-07 02:00:00,0.005983315457648075
2016-12-07 03:00:00,0.015534193298975651
2016-12-07 04:00:00,0.029303737988104928
2016-12-07 05:00:00,0.0717858657563788
2016-12-07 06:00:00,0.10406948453861276
2016-12-07 07:00:00,0.17024781872456884
2016-12-07 08:00:00,0.14611674211788994
2016-12-07 09:00:00,0.14135749372043804
2016-12-07 10:00:00,0.05544847028860911
2016-12-07 11:00:00,0.05145027737682906
2016-12-07 12:00:00,0.052107783441296185
2016-12-07 13:00:00,0.05098645430510462
2016-12-07 14:00:00,0.04628445240752033
2016-12-07 15:00:00,0.041853097822170504
2016-12-07 16:00:00,0.036681566444007
2016-12-07 17:00:00,0.0377752718527784
2016-12-07 18:00:00,0.03236650391933171
2016-12-07 19:00:00,0.02788516852059697
2016-12-07 20:00:00,0.02369370479977473
2016-12-07 21:00:00,0.017611913236162735
2016-12-07 22:00:00,0.012439757098947624
2016-12-07 23:00:00,0.008993543756273148
2016-12-08 00:00:00,0.006671129056619485
2016-12-08 01:00:00,0.006593342733952845
2016-12-08 02:00:00,0.00790262841128353
2016-12-08 03:00:00,0.01744011498272169
2016-12-08 04:00:00,0.03435216019008447
2016-12-08 05:00:00,0.06717916418268555
2016-12-08 06:00:00,0.06666033790128267
2016-12-08 07:00:00,0.07614838026561799
2016-12-08 08:00:00,0.0922271462273585
2016-12-08 09:00:00,0.08583415586513254
2016-12-08 10:00:00,0.061343081913950215
2016-12-08 11:00:00,0.0516427667564443
2016-12-08 12:00:00,0.05357629744440029
2016-12-08 13:00:00,0.05254359610129722
2016-12-08 14:00:00,0.04716125087544132
2016-12-08 15:00:00,0.04249173540721163
2016-12-08 16:00:00,0.037439358124971456
2016-12-08 17:00:00,0.03764619689098314
2016-12-08 18:00:00,0.033303069085171444
2016-12-08 19:00:00,0.028689518465730757
2016-12-08 20:00:00,0.025398531391415347
2016-12-08 21:00:00,0.022086981219247903
2016-12-08 22:00:00,0.017255460713005988
2016-12-08 23:00:00,0.010480084611020679
2016-12-09 00:00:00,0.007776436520047447
2016-12-09 01:00:00,0.006922886751676849
2016-12-09 02:00:00,0.008008008133184141
2016-12-09 03:00:00,0.016180858390408837
2016-12-09 04:00:00,0.0266221417661745
2016-12-09 05:00:00,0.06490229786920931
2016-12-09 06:00:00,0.0633761679157443
2016-12-09 07:00:00,0.06586304351812977
2016-12-09 08:00:00,0.05310227015023283
2016-12-09 09:00:00,0.05739856239205565
2016-12-09 10:00:00,0.05744906006038519
2016-12-09 11:00:00,0.05334814055529691
2016-12-09 12:00:00,0.053335328863261644
2016-12-09 13:00:00,0.05089344244739902
2016-12-09 14:00:00,0.04781498727140576
2016-12-09 15:00:00,0.0402399988977864
2016-12-09 16:00:00,0.03872536409609939
2016-12-09 17:00:00,0.03500640065680205
2016-12-09 18:00:00,0.034905732627330543
2016-12-09 19:00:00,0.03163993641773821
2016-12-09 20:00:00,0.026914270594977197
2016-12-09 21:00:00,0.02404079151723515
2016-12-09 22:00:00,0.019861477065097333
2016-12-09 23:00:00,0.012662993732787342
2016-12-10 00:00:00,0.00937386062678236
2016-12-10 01:00:00,0.00783148139536749
2016-12-10 02:00:00,0.007417665683664865
2016-12-10 03:00:00,0.009121935749764276
2016-12-10 04:00:00,0.015064539071492078
2016-12-10 05:00:00,0.021648718301872094
2016-12-10 06:00:00,0.024531996160852998
2016-12-10 07:00:00,0.034274865797566
2016-12-10 08:00:00,0.04465636043744947
2016-12-10 09:00:00,0.04599938899276079
2016-12-10 10:00:00,0.047988204690155634
2016-12-10 11:00:00,0.048582206407732365
2016-12-10 12:00:00,0.0506016107958418
2016-12-10 13:00:00,0.05349434065195258
2016-12-10 14:00:00,0.05271656348294318
2016-12-10 15:00:00,0.049040277899490725
2016-12-10 16:00:00,0.04662538307132014
2016-12-10 17:00:00,0.04603117942744195
2016-12-10 18:00:00,0.04188780838008288
2016-12-10 19:00:00,0.037405280807964125
2016-12-10 20:00:00,0.034529226448801076
2016-12-10 21:00:00,0.028098404345468175
2016-12-10 22:00:00,0.023101409546882223
2016-12-10 23:00:00,0.01544741535273797
2016-12-11 00:00:00,0.008662212113068612
2016-12-11 01:00:00,0.007468606455225846
2016-12-11 02:00:00,0.004876000223332788
2016-12-11 03:00:00,0.006017552826111938
2016-12-11 04:00:00,0.011992581057413076
2016-12-11 05:00:00,0.015658033860542986
2016-12-11 06:00:00,0.015068678812269809
2016-12-11 07:00:00,0.02072876219269304
2016-12-11 08:00:00,0.034776767396284214
2016-12-11 09:00:00,0.039206317579960626
2016-12-11 10:00:00,0.041947912498158324
2016-12-11 11:00:00,0.047600242885962096
2016-12-11 12:00:00,0.050687505189876525
2016-12-11 13:00:00,0.05187196773755698
2016-12-11 14:00:00,0.049533239348483526
2016-12-11 15:00:00,0.04766699692182552
2016-12-11 16:00:00,0.0462296847176491
2016-12-11 17:00:00,0.04408417517700958
2016-12-11 18:00:00,0.04096801411741513
2016-12-11 19:00:00,0.036681184402425515
2016-12-11 20:00:00,0.03506026713312238
2016-12-11 21:00:00,0.02631119875321275
2016-12-11 22:00:00,0.022317003690746517
2016-12-11 23:00:00,0.01326479813930792
2016-12-12 00:00:00,0.007124605816838603
2016-12-12 01:00:00,0.00526015721749129
2016-12-12 02:00:00,0.00576306035913543
2016-12-12 03:00:00,0.011681176115117431
2016-12-12 04:00:00,0.026203108107537787
2016-12-12 05:00:00,0.06680973653598699
2016-12-12 06:00:00,0.08412362973479404
2016-12-12 07:00:00,0.11800862307088877
2016-12-12 08:00:00,0.10729978571007148
2016-12-12 09:00:00,0.11238767256955651
2016-12-12 10:00:00,0.06784504440897976
2016-12-12 11:00:00,0.052296743046816196
2016-12-12 12:00:00,0.05189504464109884
2016-12-12 13:00:00,0.052263864473075294
2016-12-12 14:00:00,0.04807544819891785
2016-12-12 15:00:00,0.04183740093701882
2016-12-12 16:00:00,0.03820674063456497
2016-12-12 17:00:00,0.03791219451768146
2016-12-12 18:00:00,0.031017001471572492
2016-12-12 19:00:00,0.028126994982818232
2016-12-12 20:00:00,0.024011188768140457
2016-12-12 21:00:00,0.02042028787613326
2016-12-12 22:00:00,0.013514332706719756
2016-12-12 23:00:00,0.009536496638098413
2016-12-13 00:00:00,0.005980678437513376
2016-12-13 01:00:00,0.004554541364269582
2016-12-13 02:00:00,0.007186042762933553
2016-12-13 03:00:00,0.012030051269455555
2016-12-13 04:00:00,0.02984310039201077
2016-12-13 05:00:00,0.08230012034253065
2016-12-13 06:00:00,0.10269972946057493
2016-12-13 07:00:00,0.1744133204538576
2016-12-13 08:00:00,0.163690801297399
2016-12-13 09:00:00,0.13401967221334843
2016-12-13 10:00:00,0.055422991147032086
2016-12-13 11:00:00,0.04906948370310271
2016-12-13 12:00:00,0.05065559658925789
2016-12-13 13:00:00,0.052113452250082126
2016-12-13 14:00:00,0.04799888683896025
2016-12-13 15:00:00,0.042867171622941846
2016-12-13 16:00:00,0.03905539272772973
2016-12-13 17:00:00,0.03684641653257703
2016-12-13 18:00:00,0.033667090596940064
2016-12-13 19:00:00,0.026960243930835404
2016-12-13 20:00:00,0.02599789362777649
2016-12-13 21:00:00,0.02309606305571954
2016-12-13 22:00:00,0.016772690765018083
2016-12-13 23:00:00,0.010826983288692915
2016-12-14 00:00:00,0.00554644045707775
2016-12-14 01:00:00,0.004910867153235188
2016-12-14 02:00:00,0.0069440900322135235
2016-12-14 03:00:00,0.010460041227609906
2016-12-14 04:00:00,0.02568107056335478
2016-12-14 05:00:00,0.06855214842110868
2016-12-14 06:00:00,0.09238244087181613
2016-12-14 07:00:00,0.13994576797590508
2016-12-14 08:00:00,0.1501976220539376
2016-12-14 09:00:00,0.13873172421639435
2016-12-14 10:00:00,0.0525572718821854
2016-12-14 11:00:00,0.05205221829781603
2016-12-14 12:00:00,0.05245674418180979
2016-12-14 13:00:00,0.05238224331994612
2016-12-14 14:00:00,0.04717542091955895
2016-12-14 15:00:00,0.04132968379983826
2016-12-14 16:00:00,0.03702245027712525
2016-12-14 17:00:00,0.0369461283080037
2016-12-14 18:00:00,0.03139365550893913
2016-12-14 19:00:00,0.027301208210202432
2016-12-14 20:00:00,0.027820779413234575
2016-12-14 21:00:00,0.023499280863299887
2016-12-14 22:00:00,0.01699575897935013
2016-12-14 23:00:00,0.011478432206463829
2016-12-15 00:00:00,0.006758845625642884
2016-12-15 01:00:00,0.004847332028965035
2016-12-15 02:00:00,0.005618894159094445
2016-12-15 03:00:00,0.008565596862087688
2016-12-15 04:00:00,0.025715084833183965
2016-12-15 05:00:00,0.05690434047185633
2016-12-15 06:00:00,0.05552465869246248
2016-12-15 07:00:00,0.07543282254948735
2016-12-15 08:00:00,0.0872406502524754
2016-12-15 09:00:00,0.08535132412623181
2016-12-15 10:00:00,0.058809941054907
2016-12-15 11:00:00,0.05123553009398929
2016-12-15 12:00:00,0.05199881813436402
2016-12-15 13:00:00,0.053521143497577306
2016-12-15 14:00:00,0.04881851318517594
2016-12-15 15:00:00,0.04246134776178767
2016-12-15 16:00:00,0.0399115370553611
2016-12-15 17:00:00,0.038167527739617846
2016-12-15 18:00:00,0.03451229726607341
2016-12-15 19:00:00,0.029685288277972788
2016-12-15 20:00:00,0.02929461944095202
2016-12-15 21:00:00,0.025221058904934424
2016-12-15 22:00:00,0.020865172019094658
2016-12-15 23:00:00,0.014311940531215761
2016-12-16 00:00:00,0.008315420879102753
2016-12-16 01:00:00,0.005775756496855244
2016-12-16 02:00:00,0.006702061665602166
2016-12-16 03:00:00,0.010147413058315458
2016-12-16 04:00:00,0.01934720291815406
2016-12-16 05:00:00,0.04311349914331597
2016-12-16 06:00:00,0.050924672467284715
2016-12-16 07:00:00,0.05724122856902625
2016-12-16 08:00:00,0.050957106698125365
2016-12-16 09:00:00,0.05586742906844133
2016-12-16 10:00:00,0.05370288247490418
2016-12-16 11:00:00,0.05308756483215671
