Date,ML
2016-12-16 12:00:00,0.05428955825499582
2016-12-16 13:00:00,0.051909026855931906
2016-12-16 14:00:00,0.04934369178877862
2016-12-16 15:00:00,0.040202831824612595
2016-12-16 16:00:00,0.04155597291704982
2016-12-16 17:00:00,0.039628848277517115
2016-12-16 18:00:00,0.03891697074473388
2016-12-16 19:00:00,0.03466546098482137
2016-12-16 20:00:00,0.027601860640074527
2016-12-16 21:00:00,0.027399014099865227
2016-12-16 22:00:00,0.02213082069913419
2016-12-16 23:00:00,0.012662977201809866
2016-12-17 00:00:00,0.008990436942809765
2016-12-17 01:00:00,0.006098210492030631
2016-12-17 02:00:00,0.0051002808155224955
2016-12-17 03:00:00,0.006133604339904508
2016-12-17 04:00:00,0.010829096958079987
2016-12-17 05:00:00,0.017945425552529315
2016-12-17 06:00:00,0.019749756693862253
2016-12-17 07:00:00,0.029075100117738728
2016-12-17 08:00:00,0.04536531236527441
2016-12-17 09:00:00,0.044798367255245886
2016-12-17 10:00:00,0.0444961640637862
2016-12-17 11:00:00,0.049547944169492375
2016-12-17 12:00:00,0.049829410845631195
2016-12-17 13:00:00,0.05086344462138381
2016-12-17 14:00:00,0.04983023137706599
2016-12-17 15:00:00,0.047955400277001736
2016-12-17 16:00:00,0.047113413776156854
2016-12-17 17:00:00,0.04713515867229123
2016-12-17 18:00:00,0.042349220513849595
2016-12-17 19:00:00,0.03723597266216405
2016-12-17 20:00:00,0.033196666118230134
2016-12-17 21:00:00,0.02670317854501736
2016-12-17 22:00:00,0.02319070462166284
2016-12-17 23:00:00,0.016374418084923015
2016-12-18 00:00:00,0.008033788496457639
2016-12-18 01:00:00,0.00599122180407452
2016-12-18 02:00:00,0.0036403060220662198
2016-12-18 03:00:00,0.004007900020250865
2016-12-18 04:00:00,0.009552897884670841
2016-12-18 05:00:00,0.015196152552061193
2016-12-18 06:00:00,0.0145864383495109
2016-12-18 07:00:00,0.021822839471900224
2016-12-18 08:00:00,0.024410424917705953
2016-12-18 09:00:00,0.03474627428644794
2016-12-18 10:00:00,0.037022042089281726
2016-12-18 11:00:00,0.04153679546933997
2016-12-18 12:00:00,0.04342431391432111
2016-12-18 13:00:00,0.049483835545884425
2016-12-18 14:00:00,0.051039320462268556
2016-12-18 15:00:00,0.04824693964373861
2016-12-18 16:00:00,0.045467410732080715
2016-12-18 17:00:00,0.04512622215621409
2016-12-18 18:00:00,0.039045448245418335
2016-12-18 19:00:00,0.03595905740884575
2016-12-18 20:00:00,0.03142502509691525
2016-12-18 21:00:00,0.026268979671865367
2016-12-18 22:00:00,0.019141106322688728
2016-12-18 23:00:00,0.008464395967449967
2016-12-19 00:00:00,0.008654496647683807
2016-12-19 01:00:00,0.005386440680108073
2016-12-19 02:00:00,0.006293280303331095
2016-12-19 03:00:00,0.010413380077848977
2016-12-19 04:00:00,0.023159093831623068
2016-12-19 05:00:00,0.06387955593675088
2016-12-19 06:00:00,0.08947632225764934
2016-12-19 07:00:00,0.11430927691051274
2016-12-19 08:00:00,0.12676804975695788
2016-12-19 09:00:00,0.12893521834483224
2016-12-19 10:00:00,0.06772220481427382
2016-12-19 11:00:00,0.0507358869710286
2016-12-19 12:00:00,0.05200776864517476
2016-12-19 13:00:00,0.05343025479042662
2016-12-19 14:00:00,0.04792404411497042
2016-12-19 15:00:00,0.04046440438757504
2016-12-19 16:00:00,0.037751473468518704
2016-12-19 17:00:00,0.03524021304473823
2016-12-19 18:00:00,0.02969275742626465
2016-12-19 19:00:00,0.02793446082240969
2016-12-19 20:00:00,0.024017138791689874
2016-12-19 21:00:00,0.020266635362833796
2016-12-19 22:00:00,0.014401475321021096
2016-12-19 23:00:00,0.0098809336830179
2016-12-20 00:00:00,0.00599967767428744
2016-12-20 01:00:00,0.0034037459656044433
2016-12-20 02:00:00,0.006511277368769441
2016-12-20 03:00:00,0.011614962162262543
2016-12-20 04:00:00,0.028860248264191313
2016-12-20 05:00:00,0.07955418135549408
2016-12-20 06:00:00,0.10874494070167273
2016-12-20 07:00:00,0.22091416434778566
2016-12-20 08:00:00,0.21172442826960047
2016-12-20 09:00:00,0.18218430905885707
2016-12-20 10:00:00,0.06938693683112973
2016-12-20 11:00:00,0.05263447232388696
2016-12-20 12:00:00,0.053611014918121036
2016-12-20 13:00:00,0.05358050034884965
2016-12-20 14:00:00,0.05000541878402043
2016-12-20 15:00:00,0.0446320284855064
2016-12-20 16:00:00,0.03829145595769834
2016-12-20 17:00:00,0.03689439512246384
2016-12-20 18:00:00,0.03157822030836499
2016-12-20 19:00:00,0.0280339515506558
2016-12-20 20:00:00,0.023699311544733703
2016-12-20 21:00:00,0.019765588716165183
2016-12-20 22:00:00,0.01322218122948371
2016-12-20 23:00:00,0.00890742446386561
2016-12-21 00:00:00,0.005684572907547647
2016-12-21 01:00:00,0.004254558355267335
2016-12-21 02:00:00,0.006774802310480332
2016-12-21 03:00:00,0.008986718973893915
2016-12-21 04:00:00,0.028051639114742954
2016-12-21 05:00:00,0.06932723754807224
2016-12-21 06:00:00,0.09685083583323717
2016-12-21 07:00:00,0.17665705757699612
2016-12-21 08:00:00,0.14706145114934088
2016-12-21 09:00:00,0.14497513755580016
2016-12-21 10:00:00,0.057091767359593426
2016-12-21 11:00:00,0.053076833906998466
2016-12-21 12:00:00,0.05441779927352908
2016-12-21 13:00:00,0.055075151647259624
2016-12-21 14:00:00,0.049292145117704855
2016-12-21 15:00:00,0.04365849259262777
2016-12-21 16:00:00,0.038805532395866926
2016-12-21 17:00:00,0.0382771393018162
2016-12-21 18:00:00,0.0332491013641496
2016-12-21 19:00:00,0.0286495574079364
2016-12-21 20:00:00,0.02376280594427449
2016-12-21 21:00:00,0.02030416918256428
2016-12-21 22:00:00,0.014888516397894236
2016-12-21 23:00:00,0.008954572641980185
2016-12-22 00:00:00,0.0060316180552044685
2016-12-22 01:00:00,0.005045790004287731
2016-12-22 02:00:00,0.0056277882791659906
2016-12-22 03:00:00,0.010016834477194259
2016-12-22 04:00:00,0.0262039326404766
2016-12-22 05:00:00,0.05619878696967984
2016-12-22 06:00:00,0.055658734335994886
2016-12-22 07:00:00,0.07002528772463901
2016-12-22 08:00:00,0.06376554791751987
2016-12-22 09:00:00,0.06844630200131308
2016-12-22 10:00:00,0.05494705748436868
2016-12-22 11:00:00,0.05060017594117294
2016-12-22 12:00:00,0.049968467616525736
2016-12-22 13:00:00,0.050474549723191764
2016-12-22 14:00:00,0.04699946713386627
2016-12-22 15:00:00,0.04016421959374927
2016-12-22 16:00:00,0.03726144525995867
2016-12-22 17:00:00,0.03333074748358644
2016-12-22 18:00:00,0.03126808939780634
2016-12-22 19:00:00,0.02813392673779269
2016-12-22 20:00:00,0.02684601641196771
2016-12-22 21:00:00,0.02369428772649762
2016-12-22 22:00:00,0.018247004611568585
2016-12-22 23:00:00,0.01123228976273527
2016-12-23 00:00:00,0.006711321890084498
2016-12-23 01:00:00,0.004508650785694179
2016-12-23 02:00:00,0.004823883215808955
2016-12-23 03:00:00,0.006658479854062982
2016-12-23 04:00:00,0.019172718882631834
2016-12-23 05:00:00,0.03514742922462499
2016-12-23 06:00:00,0.04599419236860225
2016-12-23 07:00:00,0.04845128893084816
2016-12-23 08:00:00,0.05260093789367026
2016-12-23 09:00:00,0.04999464387124952
2016-12-23 10:00:00,0.0539928404061234
2016-12-23 11:00:00,0.054405183404816704
2016-12-23 12:00:00,0.053181471423783044
2016-12-23 13:00:00,0.052791077203461434
2016-12-23 14:00:00,0.050386979642113694
2016-12-23 15:00:00,0.04289586465569162
2016-12-23 16:00:00,0.04099091259672338
2016-12-23 17:00:00,0.040694019566029915
2016-12-23 18:00:00,0.0383473828158829
2016-12-23 19:00:00,0.036913015458353904
2016-12-23 20:00:00,0.028455360213686554
2016-12-23 21:00:00,0.02807891147645769
2016-12-23 22:00:00,0.021489616050613947
2016-12-23 23:00:00,0.01417548149085679
2016-12-24 00:00:00,0.008635934324969341
2016-12-24 01:00:00,0.005832302686670232
2016-12-24 02:00:00,0.006042812305665279
2016-12-24 03:00:00,0.006755301731406149
2016-12-24 04:00:00,0.010798071508840934
2016-12-24 05:00:00,0.019151895995598522
2016-12-24 06:00:00,0.02068363563925857
2016-12-24 07:00:00,0.024782685676854044
2016-12-24 08:00:00,0.04285969808544543
2016-12-24 09:00:00,0.04143894778820023
2016-12-24 10:00:00,0.04674877967827751
2016-12-24 11:00:00,0.05057196364216221
2016-12-24 12:00:00,0.04858026239748536
2016-12-24 13:00:00,0.05005425709160871
2016-12-24 14:00:00,0.048278557072488404
2016-12-24 15:00:00,0.0474688539351833
2016-12-24 16:00:00,0.046379323497686364
2016-12-24 17:00:00,0.04519915119027207
2016-12-24 18:00:00,0.040256518352898674
2016-12-24 19:00:00,0.03688614748321317
2016-12-24 20:00:00,0.031286810606627746
2016-12-24 21:00:00,0.026707480646874338
2016-12-24 22:00:00,0.021099822243436428
2016-12-24 23:00:00,0.012102193056711563
2016-12-25 00:00:00,0.008918210354599942
2016-12-25 01:00:00,0.005729948516848715
2016-12-25 02:00:00,0.005249925392290855
2016-12-25 03:00:00,0.006345393958056
2016-12-25 04:00:00,0.008180489599890706
2016-12-25 05:00:00,0.015449387943505144
2016-12-25 06:00:00,0.011918647409785876
2016-12-25 07:00:00,0.020680757783857473
2016-12-25 08:00:00,0.03005882639281232
2016-12-25 09:00:00,0.03887989680981718
2016-12-25 10:00:00,0.035886031690381515
2016-12-25 11:00:00,0.04075776037131629
2016-12-25 12:00:00,0.040424161178392204
2016-12-25 13:00:00,0.048195902064768426
2016-12-25 14:00:00,0.04924395503197854
2016-12-25 15:00:00,0.04619385858542291
2016-12-25 16:00:00,0.04615911406965001
2016-12-25 17:00:00,0.04580800027197984
2016-12-25 18:00:00,0.04187444465957757
2016-12-25 19:00:00,0.03748741954937884
2016-12-25 20:00:00,0.033456004919251825
2016-12-25 21:00:00,0.02692027722360102
2016-12-25 22:00:00,0.022470932047788494
2016-12-25 23:00:00,0.013384563368922464
2016-12-26 00:00:00,0.006898028448127924
2016-12-26 01:00:00,0.005601941200523264
2016-12-26 02:00:00,0.005645861838845967
2016-12-26 03:00:00,0.01105982303381392
2016-12-26 04:00:00,0.024516102199289236
2016-12-26 05:00:00,0.06690803181956184
2016-12-26 06:00:00,0.08215247696385575
2016-12-26 07:00:00,0.11600970464752436
2016-12-26 08:00:00,0.12109705216078037
2016-12-26 09:00:00,0.1268859965900191
2016-12-26 10:00:00,0.07103078737744539
2016-12-26 11:00:00,0.05346726364088905
2016-12-26 12:00:00,0.05349166889084511
2016-12-26 13:00:00,0.052384688252103295
2016-12-26 14:00:00,0.04922147057171511
2016-12-26 15:00:00,0.04370608641233442
2016-12-26 16:00:00,0.0389220604851781
2016-12-26 17:00:00,0.03865533603205851
2016-12-26 18:00:00,0.033879252364518386
2016-12-26 19:00:00,0.030576971168597922
2016-12-26 20:00:00,0.025969273134231585
2016-12-26 21:00:00,0.02283459739171434
2016-12-26 22:00:00,0.014487160389181852
2016-12-26 23:00:00,0.009775342919549956
2016-12-27 00:00:00,0.006166865517030828
2016-12-27 01:00:00,0.004848179693583532
2016-12-27 02:00:00,0.006278990806755758
2016-12-27 03:00:00,0.011061537943142241
2016-12-27 04:00:00,0.029233127342433107
2016-12-27 05:00:00,0.08434906797154795
2016-12-27 06:00:00,0.10425704892318421
2016-12-27 07:00:00,0.21282264617552116
2016-12-27 08:00:00,0.18876765856015965
2016-12-27 09:00:00,0.16602909986240277
2016-12-27 10:00:00,0.058808378300102326
2016-12-27 11:00:00,0.05326387880910399
2016-12-27 12:00:00,0.05370826886594937
2016-12-27 13:00:00,0.05455226541943059
2016-12-27 14:00:00,0.049489426583643414
2016-12-27 15:00:00,0.04399634536528385
2016-12-27 16:00:00,0.039374600950226046
2016-12-27 17:00:00,0.03689181927665519
2016-12-27 18:00:00,0.03372219394564002
2016-12-27 19:00:00,0.029650971674103133
2016-12-27 20:00:00,0.026642230902693242
2016-12-27 21:00:00,0.021824997059820106
2016-12-27 22:00:00,0.015111900401180378
2016-12-27 23:00:00,0.01049129093064849
2016-12-28 00:00:00,0.006890278948935347
2016-12-28 01:00:00,0.005163081458558594
2016-12-28 02:00:00,0.00631108064728636
2016-12-28 03:00:00,0.01177901175404017
2016-12-28 04:00:00,0.027816934087965706
2016-12-28 05:00:00,0.06784501371403806
2016-12-28 06:00:00,0.0926191898829174
2016-12-28 07:00:00,0.14019355767604935
2016-12-28 08:00:00,0.1314879522516561
2016-12-28 09:00:00,0.13532612396661037
2016-12-28 10:00:00,0.058385539974859846
2016-12-28 11:00:00,0.05287646176074201
2016-12-28 12:00:00,0.05443391386751184
2016-12-28 13:00:00,0.05436238422868822
2016-12-28 14:00:00,0.05044178847238445
2016-12-28 15:00:00,0.04389967694933805
2016-12-28 16:00:00,0.03849133220452661
2016-12-28 17:00:00,0.03681200437616727
2016-12-28 18:00:00,0.0313075169577397
2016-12-28 19:00:00,0.02816421919289791
2016-12-28 20:00:00,0.027906451870069127
2016-12-28 21:00:00,0.02391595346968156
2016-12-28 22:00:00,0.01812351347474017
2016-12-28 23:00:00,0.010879035838191164
2016-12-29 00:00:00,0.0069273203300701525
2016-12-29 01:00:00,0.006592281205210604
2016-12-29 02:00:00,0.0067572200445047415
2016-12-29 03:00:00,0.009907265069158733
2016-12-29 04:00:00,0.023005325294941592
2016-12-29 05:00:00,0.05109207774674385
2016-12-29 06:00:00,0.052655867805825096
2016-12-29 07:00:00,0.05515220385421937
2016-12-29 08:00:00,0.04603649583597047
2016-12-29 09:00:00,0.04735072962147768
2016-12-29 10:00:00,0.053997543540307724
2016-12-29 11:00:00,0.0532335932274739
2016-12-29 12:00:00,0.0530055377428047
2016-12-29 13:00:00,0.05184301277152148
2016-12-29 14:00:00,0.049603950006862796
2016-12-29 15:00:00,0.03918925849355137
2016-12-29 16:00:00,0.037285542592063514
2016-12-29 17:00:00,0.033889721146068474
2016-12-29 18:00:00,0.031429118106186316
2016-12-29 19:00:00,0.028995850696879266
2016-12-29 20:00:00,0.027051576671904165
2016-12-29 21:00:00,0.025500039631519478
2016-12-29 22:00:00,0.022592355383706852
2016-12-29 23:00:00,0.01393647749256477
2016-12-30 00:00:00,0.008606649321593274
2016-12-30 01:00:00,0.006458951120914769
2016-12-30 02:00:00,0.006709743685422431
2016-12-30 03:00:00,0.0072937011161782195
2016-12-30 04:00:00,0.013742332252189016
2016-12-30 05:00:00,0.028342922377265545
2016-12-30 06:00:00,0.04352533199131425
2016-12-30 07:00:00,0.046043755956463706
2016-12-30 08:00:00,0.05268263591695721
2016-12-30 09:00:00,0.05009625742113322
2016-12-30 10:00:00,0.05187321490165697
2016-12-30 11:00:00,0.05348623208320458
2016-12-30 12:00:00,0.05326704075850852
2016-12-30 13:00:00,0.052381133610038155
2016-12-30 14:00:00,0.05022636608625408
2016-12-30 15:00:00,0.04456464303367458
2016-12-30 16:00:00,0.04344271974124769
2016-12-30 17:00:00,0.0420017658494638
2016-12-30 18:00:00,0.03886321947657567
2016-12-30 19:00:00,0.03774220275030604
2016-12-30 20:00:00,0.03146997374019289
2016-12-30 21:00:00,0.029345279935053092
2016-12-30 22:00:00,0.024038458972372112
2016-12-30 23:00:00,0.01576526372430198
2016-12-31 00:00:00,0.010385169928224691
2016-12-31 01:00:00,0.006103513911805969
2016-12-31 02:00:00,0.005405756991368804
2016-12-31 03:00:00,0.006285086291945241
2016-12-31 04:00:00,0.00939283802476254
2016-12-31 05:00:00,0.01261990886445119
2016-12-31 06:00:00,0.01507174332758865
2016-12-31 07:00:00,0.021201403122539375
2016-12-31 08:00:00,0.03580969271853007
2016-12-31 09:00:00,0.03845705248546061
2016-12-31 10:00:00,0.04043005621592055
2016-12-31 11:00:00,0.039520850992327716
2016-12-31 12:00:00,0.04690299671568621
2016-12-31 13:00:00,0.04612708163656887
2016-12-31 14:00:00,0.048390412254256
2016-12-31 15:00:00,0.04703284256657714
2016-12-31 16:00:00,0.047218544434312726
2016-12-31 17:00:00,0.04710483360171214
2016-12-31 18:00:00,0.04262764165872657
2016-12-31 19:00:00,0.03779853839474345
2016-12-31 20:00:00,0.03180099256490454
2016-12-31 21:00:00,0.026591059541023476
2016-12-31 22:00:00,0.02466252231242283
2016-12-31 23:00:00,0.016241962203462634
