Date,UCM
2016-12-01 00:00:00,0.004899999539873613
2016-12-01 01:00:00,0.005444828921592225
2016-12-01 02:00:00,0.010793113319570176
2016-12-01 03:00:00,0.027420708698075703
2016-12-01 04:00:00,0.06766892604332395
2016-12-01 05:00:00,0.09194130965463362
2016-12-01 06:00:00,0.1700999638525221
2016-12-01 07:00:00,0.16666911918682414
2016-12-01 08:00:00,0.15031723221664184
2016-12-01 09:00:00,0.08346901107491686
2016-12-01 10:00:00,0.05690337262367057
2016-12-01 11:00:00,0.0538896618301256
2016-12-01 12:00:00,0.05765515240156556
2016-12-01 13:00:00,0.05231379457510938
2016-12-01 14:00:00,0.043075874777407895
2016-12-01 15:00:00,0.03839654745044551
2016-12-01 16:00:00,0.03726551085123409
2016-12-01 17:00:00,0.03225863386480491
2016-12-01 18:00:00,0.03022413608878389
2016-12-01 19:00:00,0.027599998551528386
2016-12-01 20:00:00,0.026382751057784516
2016-12-01 21:00:00,0.020244827022950836
2016-12-01 22:00:00,0.01319310872772956
2016-12-01 23:00:00,0.007648279275303101
2016-12-02 00:00:00,0.0055413785957772535
2016-12-02 01:00:00,0.005968968362182393
2016-12-02 02:00:00,0.011055180207489267
2016-12-02 03:00:00,0.02678278258998871
2016-12-02 04:00:00,0.06559995182623646
2016-12-02 05:00:00,0.09024136748424755
2016-12-02 06:00:00,0.10286209624698811
2016-12-02 07:00:00,0.0885655144242039
2016-12-02 08:00:00,0.08058964429305723
2016-12-02 09:00:00,0.0676827661592922
2016-12-02 10:00:00,0.059365516469402864
2016-12-02 11:00:00,0.05707931996030881
2016-12-02 12:00:00,0.06079308928857272
2016-12-02 13:00:00,0.053727584209717065
2016-12-02 14:00:00,0.048327597969076284
2016-12-02 15:00:00,0.040993096818277355
2016-12-02 16:00:00,0.03831332963664901
2016-12-02 17:00:00,0.03664334442497099
2016-12-02 18:00:00,0.034699998330809674
2016-12-02 19:00:00,0.03176334035364326
2016-12-02 20:00:00,0.029186647815387302
2016-12-02 21:00:00,0.025006668984225135
2016-12-02 22:00:00,0.017386672347834926
2016-12-02 23:00:00,0.010650000819955298
2016-12-03 00:00:00,0.00715000088743218
2016-12-03 01:00:00,0.005950000325109832
2016-12-03 02:00:00,0.007130003684247786
2016-12-03 03:00:00,0.012063336769624775
2016-12-03 04:00:00,0.02387331961271596
2016-12-03 05:00:00,0.030576680007824642
2016-12-03 06:00:00,0.03793999500815671
2016-12-03 07:00:00,0.046629986156357335
2016-12-03 08:00:00,0.049666680314695615
2016-12-03 09:00:00,0.04972999993814034
2016-12-03 10:00:00,0.051906668683345425
2016-12-03 11:00:00,0.05257665919118629
2016-12-03 12:00:00,0.05362000497034246
2016-12-03 13:00:00,0.05288666003813302
2016-12-03 14:00:00,0.05186333574611968
2016-12-03 15:00:00,0.04991999805588476
2016-12-03 16:00:00,0.048679985671785435
2016-12-03 17:00:00,0.04427002337856147
2016-12-03 18:00:00,0.03913667352322823
2016-12-03 19:00:00,0.033166663854821705
2016-12-03 20:00:00,0.032389984746362115
2016-12-03 21:00:00,0.029026663326344855
2016-12-03 22:00:00,0.02033000360451443
2016-12-03 23:00:00,0.012670006037426441
2016-12-04 00:00:00,0.007810002940671391
2016-12-04 01:00:00,0.005516663399812861
2016-12-04 02:00:00,0.005040003201691269
2016-12-04 03:00:00,0.006856669897513094
2016-12-04 04:00:00,0.01276332339310015
2016-12-04 05:00:00,0.016340007260689113
2016-12-04 06:00:00,0.02037333344111886
2016-12-04 07:00:00,0.028336667501338453
2016-12-04 08:00:00,0.03996331962125074
2016-12-04 09:00:00,0.0451633385752178
2016-12-04 10:00:00,0.047566668047289144
2016-12-04 11:00:00,0.04819000840697913
2016-12-04 12:00:00,0.050459993410309656
2016-12-04 13:00:00,0.0510299991752265
2016-12-04 14:00:00,0.04983332863163454
2016-12-04 15:00:00,0.04801333908799109
2016-12-04 16:00:00,0.04725332463957666
2016-12-04 17:00:00,0.04296002097235179
2016-12-04 18:00:00,0.04039666691729676
2016-12-04 19:00:00,0.03712999656393876
2016-12-04 20:00:00,0.033069983262188
2016-12-04 21:00:00,0.025096669664932854
2016-12-04 22:00:00,0.0162233355206824
2016-12-04 23:00:00,0.009316671335706607
2016-12-05 00:00:00,0.006113333250077464
2016-12-05 01:00:00,0.005433336246619423
2016-12-05 02:00:00,0.00957667366706453
2016-12-05 03:00:00,0.024456678897850644
2016-12-05 04:00:00,0.06098994175381182
2016-12-05 05:00:00,0.083726646235975
2016-12-05 06:00:00,0.13260335657559838
2016-12-05 07:00:00,0.12399341105995382
2016-12-05 08:00:00,0.12706653252709868
2016-12-05 09:00:00,0.07942353553475898
2016-12-05 10:00:00,0.05459656836504434
2016-12-05 11:00:00,0.05120998929392635
2016-12-05 12:00:00,0.05135665504060874
2016-12-05 13:00:00,0.04953000504682462
2016-12-05 14:00:00,0.043050001229277886
2016-12-05 15:00:00,0.03891667992446226
2016-12-05 16:00:00,0.03761997838606281
2016-12-05 17:00:00,0.03257668213069432
2016-12-05 18:00:00,0.029996665839523186
2016-12-05 19:00:00,0.026733335398148324
2016-12-05 20:00:00,0.024623316965665505
2016-12-05 21:00:00,0.018960005161322215
2016-12-05 22:00:00,0.012463336441148089
2016-12-05 23:00:00,0.007126668158888662
2016-12-06 00:00:00,0.004890001832350506
2016-12-06 01:00:00,0.005200002364089823
2016-12-06 02:00:00,0.01027334320332133
2016-12-06 03:00:00,0.026993353244326647
2016-12-06 04:00:00,0.06831663302049848
2016-12-06 05:00:00,0.10348998312494664
2016-12-06 06:00:00,0.1805266684554269
2016-12-06 07:00:00,0.193983397004269
2016-12-06 08:00:00,0.1826530975191971
2016-12-06 09:00:00,0.10513030379874974
2016-12-06 10:00:00,0.05555322857764146
2016-12-06 11:00:00,0.05116999131831001
2016-12-06 12:00:00,0.053886651929717214
2016-12-06 13:00:00,0.04819999039970759
2016-12-06 14:00:00,0.0414000214586368
2016-12-06 15:00:00,0.037010007783132105
2016-12-06 16:00:00,0.03679664355751231
2016-12-06 17:00:00,0.03157335595303463
2016-12-06 18:00:00,0.029196662591300875
2016-12-06 19:00:00,0.02605333393384327
2016-12-06 20:00:00,0.024109986389810885
2016-12-06 21:00:00,0.01836333823760517
2016-12-06 22:00:00,0.011670003690820448
2016-12-06 23:00:00,0.007033334025955441
2016-12-07 00:00:00,0.00490666976689421
2016-12-07 01:00:00,0.005423333454794066
2016-12-07 02:00:00,0.010163345619723103
2016-12-07 03:00:00,0.027523354603562623
2016-12-07 04:00:00,0.06839326926037634
2016-12-07 05:00:00,0.1011067557840418
2016-12-07 06:00:00,0.19158976939657194
2016-12-07 07:00:00,0.19884351551310916
2016-12-07 08:00:00,0.20242328848494465
2016-12-07 09:00:00,0.10730011169258807
2016-12-07 10:00:00,0.056553259745072894
2016-12-07 11:00:00,0.05430667044752459
2016-12-07 12:00:00,0.05544330914674365
2016-12-07 13:00:00,0.049660009584608325
2016-12-07 14:00:00,0.04259333903526876
2016-12-07 15:00:00,0.03750667102233611
2016-12-07 16:00:00,0.03699664865342376
2016-12-07 17:00:00,0.03229668495558254
2016-12-07 18:00:00,0.02996999869162533
2016-12-07 19:00:00,0.02705666620933305
2016-12-07 20:00:00,0.025103320541127634
2016-12-07 21:00:00,0.01894000346056727
2016-12-07 22:00:00,0.011806671155910671
2016-12-07 23:00:00,0.00701000303390082
2016-12-08 00:00:00,0.004899999539873377
2016-12-08 01:00:00,0.005444828921592655
2016-12-08 02:00:00,0.010793113319569926
2016-12-08 03:00:00,0.02742070869807576
2016-12-08 04:00:00,0.067668926043324
2016-12-08 05:00:00,0.09194130965463362
2016-12-08 06:00:00,0.170099963852522
2016-12-08 07:00:00,0.1666691191868242
2016-12-08 08:00:00,0.1503172322166418
2016-12-08 09:00:00,0.08346901107491693
2016-12-08 10:00:00,0.05690337262367064
2016-12-08 11:00:00,0.05388966183012538
2016-12-08 12:00:00,0.05765515240156565
2016-12-08 13:00:00,0.052313794575109505
2016-12-08 14:00:00,0.043075874777407826
2016-12-08 15:00:00,0.03839654745044518
2016-12-08 16:00:00,0.037265510851234356
2016-12-08 17:00:00,0.03225863386480509
2016-12-08 18:00:00,0.03022413608878368
2016-12-08 19:00:00,0.027599998551528344
2016-12-08 20:00:00,0.026382751057784738
2016-12-08 21:00:00,0.020244827022950947
2016-12-08 22:00:00,0.013193108727729198
2016-12-08 23:00:00,0.007648279275303184
2016-12-09 00:00:00,0.005541378595777323
2016-12-09 01:00:00,0.005968968362182532
2016-12-09 02:00:00,0.011055180207489294
2016-12-09 03:00:00,0.02678278258998846
2016-12-09 04:00:00,0.06559995182623646
2016-12-09 05:00:00,0.09024136748424785
2016-12-09 06:00:00,0.10286209624698794
2016-12-09 07:00:00,0.08856551442420382
2016-12-09 08:00:00,0.0805896442930572
2016-12-09 09:00:00,0.06768276615929242
2016-12-09 10:00:00,0.059365516469402746
2016-12-09 11:00:00,0.05707931996030871
2016-12-09 12:00:00,0.0607930892885728
2016-12-09 13:00:00,0.05372758420971714
2016-12-09 14:00:00,0.04832759796907621
2016-12-09 15:00:00,0.04099309681827718
2016-12-09 16:00:00,0.03831332963664912
2016-12-09 17:00:00,0.036643344424971115
2016-12-09 18:00:00,0.03469999833080951
2016-12-09 19:00:00,0.03176334035364326
2016-12-09 20:00:00,0.029186647815387247
2016-12-09 21:00:00,0.025006668984225468
2016-12-09 22:00:00,0.01738667234783462
2016-12-09 23:00:00,0.01065000081995527
2016-12-10 00:00:00,0.007150000887432208
2016-12-10 01:00:00,0.005950000325110165
2016-12-10 02:00:00,0.007130003684247495
2016-12-10 03:00:00,0.012063336769624795
2016-12-10 04:00:00,0.023873319612715736
2016-12-10 05:00:00,0.030576680007824937
2016-12-10 06:00:00,0.03793999500815668
2016-12-10 07:00:00,0.04662998615635739
2016-12-10 08:00:00,0.04966668031469539
2016-12-10 09:00:00,0.049729999938140715
2016-12-10 10:00:00,0.05190666868334519
2016-12-10 11:00:00,0.052576659191186294
2016-12-10 12:00:00,0.053620004970342264
2016-12-10 13:00:00,0.05288666003813336
2016-12-10 14:00:00,0.05186333574611959
2016-12-10 15:00:00,0.049919998055884755
2016-12-10 16:00:00,0.0486799856717852
2016-12-10 17:00:00,0.04427002337856189
2016-12-10 18:00:00,0.03913667352322802
2016-12-10 19:00:00,0.033166663854821775
2016-12-10 20:00:00,0.03238998474636163
2016-12-10 21:00:00,0.029026663326345355
2016-12-10 22:00:00,0.020330003604514292
2016-12-10 23:00:00,0.012670006037426386
2016-12-11 00:00:00,0.007810002940671364
2016-12-11 01:00:00,0.0055166633998130835
2016-12-11 02:00:00,0.005040003201691019
2016-12-11 03:00:00,0.006856669897513205
2016-12-11 04:00:00,0.012763323393099983
2016-12-11 05:00:00,0.016340007260689356
2016-12-11 06:00:00,0.020373333441118746
2016-12-11 07:00:00,0.028336667501338418
2016-12-11 08:00:00,0.03996331962125086
2016-12-11 09:00:00,0.04516333857521783
2016-12-11 10:00:00,0.04756666804728901
2016-12-11 11:00:00,0.04819000840697924
2016-12-11 12:00:00,0.050459993410309656
2016-12-11 13:00:00,0.051029999175226604
2016-12-11 14:00:00,0.04983332863163445
2016-12-11 15:00:00,0.04801333908799108
2016-12-11 16:00:00,0.04725332463957669
2016-12-11 17:00:00,0.042960020972351874
2016-12-11 18:00:00,0.04039666691729663
2016-12-11 19:00:00,0.03712999656393871
2016-12-11 20:00:00,0.03306998326218797
2016-12-11 21:00:00,0.025096669664932965
2016-12-11 22:00:00,0.01622333552068237
2016-12-11 23:00:00,0.00931667133570658
2016-12-12 00:00:00,0.006113333250077478
2016-12-12 01:00:00,0.005433336246619465
2016-12-12 02:00:00,0.009576673667064835
2016-12-12 03:00:00,0.024456678897850255
2016-12-12 04:00:00,0.060989941753811706
2016-12-12 05:00:00,0.0837266462359749
2016-12-12 06:00:00,0.13260335657559905
2016-12-12 07:00:00,0.12399341105995357
2016-12-12 08:00:00,0.12706653252709849
2016-12-12 09:00:00,0.07942353553475909
2016-12-12 10:00:00,0.05459656836504429
2016-12-12 11:00:00,0.05120998929392638
2016-12-12 12:00:00,0.05135665504060858
2016-12-12 13:00:00,0.0495300050468249
2016-12-12 14:00:00,0.04305000122927772
2016-12-12 15:00:00,0.03891667992446234
2016-12-12 16:00:00,0.03761997838606266
2016-12-12 17:00:00,0.03257668213069443
2016-12-12 18:00:00,0.029996665839523103
2016-12-12 19:00:00,0.02673333539814835
2016-12-12 20:00:00,0.024623316965665477
2016-12-12 21:00:00,0.018960005161322353
2016-12-12 22:00:00,0.01246333644114795
2016-12-12 23:00:00,0.007126668158888606
2016-12-13 00:00:00,0.004890001832350589
2016-12-13 01:00:00,0.005200002364089774
2016-12-13 02:00:00,0.010273343203321773
2016-12-13 03:00:00,0.02699335324432626
2016-12-13 04:00:00,0.06831663302049815
2016-12-13 05:00:00,0.10348998312494698
2016-12-13 06:00:00,0.18052666845542717
2016-12-13 07:00:00,0.1939833970042688
2016-12-13 08:00:00,0.18265309751919678
2016-12-13 09:00:00,0.10513030379875009
2016-12-13 10:00:00,0.05555322857764142
2016-12-13 11:00:00,0.05116999131830986
2016-12-13 12:00:00,0.053886651929717165
2016-12-13 13:00:00,0.04819999039970783
2016-12-13 14:00:00,0.04140002145863677
2016-12-13 15:00:00,0.0370100077831319
2016-12-13 16:00:00,0.036796643557512186
2016-12-13 17:00:00,0.0315733559530352
2016-12-13 18:00:00,0.029196662591300666
2016-12-13 19:00:00,0.026053333933843105
2016-12-13 20:00:00,0.024109986389810857
2016-12-13 21:00:00,0.018363338237605505
2016-12-13 22:00:00,0.011670003690820142
2016-12-13 23:00:00,0.007033334025955469
2016-12-14 00:00:00,0.004906669766894058
2016-12-14 01:00:00,0.0054233334547945725
2016-12-14 02:00:00,0.010163345619722687
2016-12-14 03:00:00,0.027523354603562734
2016-12-14 04:00:00,0.06839326926037623
2016-12-14 05:00:00,0.10110675578404213
2016-12-14 06:00:00,0.1915897693965715
2016-12-14 07:00:00,0.1988435155131094
2016-12-14 08:00:00,0.2024232884849447
2016-12-14 09:00:00,0.1073001116925881
2016-12-14 10:00:00,0.056553259745072734
2016-12-14 11:00:00,0.05430667044752462
2016-12-14 12:00:00,0.05544330914674369
2016-12-14 13:00:00,0.04966000958460828
2016-12-14 14:00:00,0.04259333903526878
2016-12-14 15:00:00,0.03750667102233598
2016-12-14 16:00:00,0.036996648653423996
2016-12-14 17:00:00,0.032296684955582584
2016-12-14 18:00:00,0.02996999869162511
2016-12-14 19:00:00,0.02705666620933301
2016-12-14 20:00:00,0.025103320541127856
2016-12-14 21:00:00,0.018940003460567324
2016-12-14 22:00:00,0.01180667115591056
2016-12-14 23:00:00,0.007010003033900737
2016-12-15 00:00:00,0.00489999953987353
2016-12-15 01:00:00,0.005444828921592516
2016-12-15 02:00:00,0.010793113319570037
2016-12-15 03:00:00,0.027420708698075648
2016-12-15 04:00:00,0.06766892604332406
2016-12-15 05:00:00,0.09194130965463362
2016-12-15 06:00:00,0.1700999638525221
2016-12-15 07:00:00,0.16666911918682395
2016-12-15 08:00:00,0.15031723221664214
2016-12-15 09:00:00,0.08346901107491678
2016-12-15 10:00:00,0.05690337262367068
2016-12-15 11:00:00,0.0538896618301252
2016-12-15 12:00:00,0.057655152401565955
2016-12-15 13:00:00,0.0523137945751093
2016-12-15 14:00:00,0.0430758747774078
2016-12-15 15:00:00,0.03839654745044504
2016-12-15 16:00:00,0.03726551085123465
2016-12-15 17:00:00,0.032258633864805035
2016-12-15 18:00:00,0.030224136088783778
2016-12-15 19:00:00,0.027599998551527956
2016-12-15 20:00:00,0.026382751057785182
2016-12-15 21:00:00,0.020244827022950752
2016-12-15 22:00:00,0.013193108727729254
2016-12-15 23:00:00,0.007648279275303101
2016-12-16 00:00:00,0.005541378595777462
2016-12-16 01:00:00,0.005968968362182421
2016-12-16 02:00:00,0.011055180207489308
2016-12-16 03:00:00,0.026782782589988265
2016-12-16 04:00:00,0.06559995182623682
2016-12-16 05:00:00,0.09024136748424763
2016-12-16 06:00:00,0.10286209624698786
2016-12-16 07:00:00,0.08856551442420393
2016-12-16 08:00:00,0.08058964429305729
2016-12-16 09:00:00,0.06768276615929222
2016-12-16 10:00:00,0.059365516469402725
2016-12-16 11:00:00,0.05707931996030868
