Date,UCM
2016-12-16 12:00:00,0.060793089288572986
2016-12-16 13:00:00,0.0537275842097171
2016-12-16 14:00:00,0.04832759796907642
2016-12-16 15:00:00,0.040993096818276835
2016-12-16 16:00:00,0.03831332963664947
2016-12-16 17:00:00,0.03664334442497084
2016-12-16 18:00:00,0.03469999833080962
2016-12-16 19:00:00,0.031763340353643206
2016-12-16 20:00:00,0.029186647815387275
2016-12-16 21:00:00,0.0250066689842253
2016-12-16 22:00:00,0.017386672347834732
2016-12-16 23:00:00,0.010650000819955298
2016-12-17 00:00:00,0.007150000887432263
2016-12-17 01:00:00,0.005950000325110165
2016-12-17 02:00:00,0.007130003684247439
2016-12-17 03:00:00,0.012063336769624657
2016-12-17 04:00:00,0.02387331961271593
2016-12-17 05:00:00,0.030576680007824975
2016-12-17 06:00:00,0.037939995008156605
2016-12-17 07:00:00,0.04662998615635723
2016-12-17 08:00:00,0.049666680314695566
2016-12-17 09:00:00,0.04972999993814049
2016-12-17 10:00:00,0.0519066686833453
2016-12-17 11:00:00,0.052576659191186384
2016-12-17 12:00:00,0.05362000497034228
2016-12-17 13:00:00,0.05288666003813326
2016-12-17 14:00:00,0.051863335746119656
2016-12-17 15:00:00,0.04991999805588456
2016-12-17 16:00:00,0.048679985671785435
2016-12-17 17:00:00,0.044270023378561875
2016-12-17 18:00:00,0.03913667352322794
2016-12-17 19:00:00,0.03316666385482173
2016-12-17 20:00:00,0.03238998474636166
2016-12-17 21:00:00,0.029026663326345438
2016-12-17 22:00:00,0.020330003604514153
2016-12-17 23:00:00,0.012670006037426275
2016-12-18 00:00:00,0.007810002940671641
2016-12-18 01:00:00,0.005516663399812945
2016-12-18 02:00:00,0.005040003201691158
2016-12-18 03:00:00,0.006856669897513053
2016-12-18 04:00:00,0.012763323393100053
2016-12-18 05:00:00,0.016340007260689522
2016-12-18 06:00:00,0.02037333344111871
2016-12-18 07:00:00,0.0283366675013381
2016-12-18 08:00:00,0.039963319621250916
2016-12-18 09:00:00,0.045163338575217996
2016-12-18 10:00:00,0.04756666804728894
2016-12-18 11:00:00,0.04819000840697911
2016-12-18 12:00:00,0.05045999341030972
2016-12-18 13:00:00,0.05102999917522674
2016-12-18 14:00:00,0.0498333286316345
2016-12-18 15:00:00,0.048013339087990735
2016-12-18 16:00:00,0.04725332463957701
2016-12-18 17:00:00,0.042960020972351916
2016-12-18 18:00:00,0.04039666691729666
2016-12-18 19:00:00,0.03712999656393851
2016-12-18 20:00:00,0.03306998326218805
2016-12-18 21:00:00,0.02509666966493313
2016-12-18 22:00:00,0.016223335520682315
2016-12-18 23:00:00,0.009316671335706385
2016-12-19 00:00:00,0.006113333250077492
2016-12-19 01:00:00,0.005433336246619798
2016-12-19 02:00:00,0.009576673667064446
2016-12-19 03:00:00,0.024456678897850227
2016-12-19 04:00:00,0.06098994175381187
2016-12-19 05:00:00,0.08372664623597506
2016-12-19 06:00:00,0.1326033565755987
2016-12-19 07:00:00,0.12399341105995351
2016-12-19 08:00:00,0.12706653252709865
2016-12-19 09:00:00,0.07942353553475918
2016-12-19 10:00:00,0.054596568365044326
2016-12-19 11:00:00,0.05120998929392622
2016-12-19 12:00:00,0.05135665504060865
2016-12-19 13:00:00,0.04953000504682486
2016-12-19 14:00:00,0.04305000122927773
2016-12-19 15:00:00,0.03891667992446222
2016-12-19 16:00:00,0.03761997838606266
2016-12-19 17:00:00,0.03257668213069465
2016-12-19 18:00:00,0.029996665839523075
2016-12-19 19:00:00,0.02673333539814813
2016-12-19 20:00:00,0.024623316965665644
2016-12-19 21:00:00,0.018960005161322464
2016-12-19 22:00:00,0.012463336441147922
2016-12-19 23:00:00,0.007126668158888329
2016-12-20 00:00:00,0.004890001832350811
2016-12-20 01:00:00,0.0052000023640899964
2016-12-20 02:00:00,0.010273343203321385
2016-12-20 03:00:00,0.02699335324432626
2016-12-20 04:00:00,0.06831663302049854
2016-12-20 05:00:00,0.10348998312494703
2016-12-20 06:00:00,0.1805266684554269
2016-12-20 07:00:00,0.19398339700426873
2016-12-20 08:00:00,0.1826530975191968
2016-12-20 09:00:00,0.10513030379874999
2016-12-20 10:00:00,0.055553228577641486
2016-12-20 11:00:00,0.051169991318309814
2016-12-20 12:00:00,0.05388665192971732
2016-12-20 13:00:00,0.04819999039970769
2016-12-20 14:00:00,0.04140002145863674
2016-12-20 15:00:00,0.0370100077831318
2016-12-20 16:00:00,0.036796643557512436
2016-12-20 17:00:00,0.031573355953035044
2016-12-20 18:00:00,0.02919666259130089
2016-12-20 19:00:00,0.026053333933842855
2016-12-20 20:00:00,0.02410998638981105
2016-12-20 21:00:00,0.01836333823760531
2016-12-20 22:00:00,0.011670003690820364
2016-12-20 23:00:00,0.007033334025955247
2016-12-21 00:00:00,0.004906669766894252
2016-12-21 01:00:00,0.005423333454794545
2016-12-21 02:00:00,0.010163345619722632
2016-12-21 03:00:00,0.027523354603562568
2016-12-21 04:00:00,0.06839326926037634
2016-12-21 05:00:00,0.10110675578404224
2016-12-21 06:00:00,0.19158976939657155
2016-12-21 07:00:00,0.19884351551310922
2016-12-21 08:00:00,0.2024232884849447
2016-12-21 09:00:00,0.1073001116925881
2016-12-21 10:00:00,0.056553259745072824
2016-12-21 11:00:00,0.05430667044752433
2016-12-21 12:00:00,0.05544330914674369
2016-12-21 13:00:00,0.04966000958460866
2016-12-21 14:00:00,0.042593339035268706
2016-12-21 15:00:00,0.037506671022335576
2016-12-21 16:00:00,0.03699664865342408
2016-12-21 17:00:00,0.03229668495558296
2016-12-21 18:00:00,0.029969998691625067
2016-12-21 19:00:00,0.027056666209332843
2016-12-21 20:00:00,0.025103320541127967
2016-12-21 21:00:00,0.018940003460567408
2016-12-21 22:00:00,0.011806671155910504
2016-12-21 23:00:00,0.007010003033900765
2016-12-22 00:00:00,0.004899999539873558
2016-12-22 01:00:00,0.005444828921592461
2016-12-22 02:00:00,0.01079311331956987
2016-12-22 03:00:00,0.027420708698075703
2016-12-22 04:00:00,0.06766892604332422
2016-12-22 05:00:00,0.09194130965463357
2016-12-22 06:00:00,0.1700999638525221
2016-12-22 07:00:00,0.1666691191868239
2016-12-22 08:00:00,0.1503172322166419
2016-12-22 09:00:00,0.08346901107491722
2016-12-22 10:00:00,0.05690337262367042
2016-12-22 11:00:00,0.05388966183012522
2016-12-22 12:00:00,0.05765515240156594
2016-12-22 13:00:00,0.05231379457510916
2016-12-22 14:00:00,0.04307587477740788
2016-12-22 15:00:00,0.038396547450445205
2016-12-22 16:00:00,0.03726551085123455
2016-12-22 17:00:00,0.03225863386480508
2016-12-22 18:00:00,0.03022413608878361
2016-12-22 19:00:00,0.027599998551528067
2016-12-22 20:00:00,0.026382751057785182
2016-12-22 21:00:00,0.020244827022950974
2016-12-22 22:00:00,0.013193108727729143
2016-12-22 23:00:00,0.007648279275302962
2016-12-23 00:00:00,0.005541378595777642
2016-12-23 01:00:00,0.005968968362182449
2016-12-23 02:00:00,0.011055180207489253
2016-12-23 03:00:00,0.026782782589988265
2016-12-23 04:00:00,0.06559995182623693
2016-12-23 05:00:00,0.09024136748424738
2016-12-23 06:00:00,0.102862096246988
2016-12-23 07:00:00,0.08856551442420377
2016-12-23 08:00:00,0.08058964429305722
2016-12-23 09:00:00,0.06768276615929253
2016-12-23 10:00:00,0.05936551646940253
2016-12-23 11:00:00,0.0570793199603086
2016-12-23 12:00:00,0.060793089288573035
2016-12-23 13:00:00,0.0537275842097173
2016-12-23 14:00:00,0.04832759796907612
2016-12-23 15:00:00,0.04099309681827699
2016-12-23 16:00:00,0.03831332963664947
2016-12-23 17:00:00,0.036643344424970976
2016-12-23 18:00:00,0.03469999833080937
2016-12-23 19:00:00,0.03176334035364326
2016-12-23 20:00:00,0.029186647815387302
2016-12-23 21:00:00,0.02500666898422558
2016-12-23 22:00:00,0.01738667234783462
2016-12-23 23:00:00,0.010650000819955076
2016-12-24 00:00:00,0.007150000887432374
2016-12-24 01:00:00,0.0059500003251102065
2016-12-24 02:00:00,0.007130003684247481
2016-12-24 03:00:00,0.01206333676962465
2016-12-24 04:00:00,0.023873319612715847
2016-12-24 05:00:00,0.0305766800078251
2016-12-24 06:00:00,0.03793999500815666
2016-12-24 07:00:00,0.046629986156357245
2016-12-24 08:00:00,0.049666680314695476
2016-12-24 09:00:00,0.04972999993814056
2016-12-24 10:00:00,0.05190666868334527
2016-12-24 11:00:00,0.052576659191186335
2016-12-24 12:00:00,0.05362000497034218
2016-12-24 13:00:00,0.05288666003813324
2016-12-24 14:00:00,0.05186333574611981
2016-12-24 15:00:00,0.04991999805588452
2016-12-24 16:00:00,0.04867998567178535
2016-12-24 17:00:00,0.044270023378561944
2016-12-24 18:00:00,0.03913667352322792
2016-12-24 19:00:00,0.03316666385482179
2016-12-24 20:00:00,0.03238998474636146
2016-12-24 21:00:00,0.029026663326345493
2016-12-24 22:00:00,0.02033000360451418
2016-12-24 23:00:00,0.012670006037426414
2016-12-25 00:00:00,0.007810002940671475
2016-12-25 01:00:00,0.005516663399813139
2016-12-25 02:00:00,0.005040003201691158
2016-12-25 03:00:00,0.0068566698975128446
2016-12-25 04:00:00,0.012763323393100247
2016-12-25 05:00:00,0.016340007260689376
2016-12-25 06:00:00,0.020373333441118954
2016-12-25 07:00:00,0.02833666750133777
2016-12-25 08:00:00,0.039963319621251145
2016-12-25 09:00:00,0.04516333857521803
2016-12-25 10:00:00,0.04756666804728879
2016-12-25 11:00:00,0.04819000840697901
2016-12-25 12:00:00,0.05045999341030974
2016-12-25 13:00:00,0.051029999175226985
2016-12-25 14:00:00,0.049833328631634456
2016-12-25 15:00:00,0.04801333908799054
2016-12-25 16:00:00,0.04725332463957697
2016-12-25 17:00:00,0.042960020972352
2016-12-25 18:00:00,0.04039666691729688
2016-12-25 19:00:00,0.03712999656393829
2016-12-25 20:00:00,0.03306998326218819
2016-12-25 21:00:00,0.025096669664933076
2016-12-25 22:00:00,0.016223335520682287
2016-12-25 23:00:00,0.009316671335706413
2016-12-26 00:00:00,0.006113333250077492
2016-12-26 01:00:00,0.005433336246619798
2016-12-26 02:00:00,0.009576673667064252
2016-12-26 03:00:00,0.02445667889785042
2016-12-26 04:00:00,0.06098994175381187
2016-12-26 05:00:00,0.08372664623597495
2016-12-26 06:00:00,0.13260335657559894
2016-12-26 07:00:00,0.12399341105995343
2016-12-26 08:00:00,0.1270665325270985
2016-12-26 09:00:00,0.07942353553475923
2016-12-26 10:00:00,0.054596568365044514
2016-12-26 11:00:00,0.05120998929392597
2016-12-26 12:00:00,0.051356655040608636
2016-12-26 13:00:00,0.04953000504682486
2016-12-26 14:00:00,0.043050001229278025
2016-12-26 15:00:00,0.038916679924461885
2016-12-26 16:00:00,0.037619978386062715
2016-12-26 17:00:00,0.03257668213069471
2016-12-26 18:00:00,0.029996665839523214
2016-12-26 19:00:00,0.026733335398148046
2016-12-26 20:00:00,0.02462331696566556
2016-12-26 21:00:00,0.018960005161322548
2016-12-26 22:00:00,0.012463336441148089
2016-12-26 23:00:00,0.007126668158888218
2016-12-27 00:00:00,0.0048900018323507
2016-12-27 01:00:00,0.0052000023640899964
2016-12-27 02:00:00,0.010273343203321385
2016-12-27 03:00:00,0.02699335324432637
2016-12-27 04:00:00,0.06831663302049848
2016-12-27 05:00:00,0.10348998312494703
2016-12-27 06:00:00,0.180526668455427
2016-12-27 07:00:00,0.1939833970042685
2016-12-27 08:00:00,0.18265309751919687
2016-12-27 09:00:00,0.10513030379875021
2016-12-27 10:00:00,0.055553228577641244
2016-12-27 11:00:00,0.051169991318309856
2016-12-27 12:00:00,0.053886651929717345
2016-12-27 13:00:00,0.04819999039970791
2016-12-27 14:00:00,0.041400021458636437
2016-12-27 15:00:00,0.03701000778313195
2016-12-27 16:00:00,0.03679664355751234
2016-12-27 17:00:00,0.031573355953035294
2016-12-27 18:00:00,0.029196662591300583
2016-12-27 19:00:00,0.026053333933842966
2016-12-27 20:00:00,0.024109986389810968
2016-12-27 21:00:00,0.01836333823760542
2016-12-27 22:00:00,0.011670003690820253
2016-12-27 23:00:00,0.007033334025955358
2016-12-28 00:00:00,0.004906669766894169
2016-12-28 01:00:00,0.005423333454794489
2016-12-28 02:00:00,0.010163345619722909
2016-12-28 03:00:00,0.02752335460356218
2016-12-28 04:00:00,0.06839326926037667
2016-12-28 05:00:00,0.10110675578404213
2016-12-28 06:00:00,0.1915897693965717
2016-12-28 07:00:00,0.19884351551310905
2016-12-28 08:00:00,0.2024232884849446
2016-12-28 09:00:00,0.10730011169258814
2016-12-28 10:00:00,0.05655325974507322
2016-12-28 11:00:00,0.05430667044752416
2016-12-28 12:00:00,0.05544330914674368
2016-12-28 13:00:00,0.04966000958460858
2016-12-28 14:00:00,0.042593339035268664
2016-12-28 15:00:00,0.037506671022335576
2016-12-28 16:00:00,0.03699664865342405
2016-12-28 17:00:00,0.03229668495558303
2016-12-28 18:00:00,0.029969998691625095
2016-12-28 19:00:00,0.02705666620933276
2016-12-28 20:00:00,0.02510332054112794
2016-12-28 21:00:00,0.018940003460567352
2016-12-28 22:00:00,0.011806671155910616
2016-12-28 23:00:00,0.007010003033900737
2016-12-29 00:00:00,0.004899999539873613
2016-12-29 01:00:00,0.005444828921592627
2016-12-29 02:00:00,0.010793113319569538
2016-12-29 03:00:00,0.027420708698075814
2016-12-29 04:00:00,0.06766892604332417
2016-12-29 05:00:00,0.09194130965463362
2016-12-29 06:00:00,0.17009996385252193
2016-12-29 07:00:00,0.166669119186824
2016-12-29 08:00:00,0.150317232216642
2016-12-29 09:00:00,0.08346901107491728
2016-12-29 10:00:00,0.056903372623670255
2016-12-29 11:00:00,0.053889661830125314
2016-12-29 12:00:00,0.05765515240156594
2016-12-29 13:00:00,0.0523137945751091
2016-12-29 14:00:00,0.04307587477740766
2016-12-29 15:00:00,0.03839654745044562
2016-12-29 16:00:00,0.03726551085123434
2016-12-29 17:00:00,0.03225863386480516
2016-12-29 18:00:00,0.030224136088783556
2016-12-29 19:00:00,0.027599998551527928
2016-12-29 20:00:00,0.026382751057785404
2016-12-29 21:00:00,0.020244827022951002
2016-12-29 22:00:00,0.013193108727729032
2016-12-29 23:00:00,0.007648279275303045
2016-12-30 00:00:00,0.005541378595777628
2016-12-30 01:00:00,0.005968968362182449
2016-12-30 02:00:00,0.011055180207489197
2016-12-30 03:00:00,0.02678278258998821
2016-12-30 04:00:00,0.0655999518262371
2016-12-30 05:00:00,0.09024136748424741
2016-12-30 06:00:00,0.10286209624698783
2016-12-30 07:00:00,0.08856551442420366
2016-12-30 08:00:00,0.08058964429305737
2016-12-30 09:00:00,0.06768276615929253
2016-12-30 10:00:00,0.059365516469402406
2016-12-30 11:00:00,0.05707931996030864
2016-12-30 12:00:00,0.060793089288573236
2016-12-30 13:00:00,0.05372758420971726
2016-12-30 14:00:00,0.04832759796907605
2016-12-30 15:00:00,0.040993096818276904
2016-12-30 16:00:00,0.0383133296366495
2016-12-30 17:00:00,0.03664334442497092
2016-12-30 18:00:00,0.03469999833080934
2016-12-30 19:00:00,0.031763340353643345
2016-12-30 20:00:00,0.029186647815387302
2016-12-30 21:00:00,0.025006668984225634
2016-12-30 22:00:00,0.01738667234783465
2016-12-30 23:00:00,0.010650000819954965
2016-12-31 00:00:00,0.0071500008874324575
2016-12-31 01:00:00,0.005950000325110109
2016-12-31 02:00:00,0.007130003684247453
2016-12-31 03:00:00,0.012063336769624594
2016-12-31 04:00:00,0.02387331961271609
2016-12-31 05:00:00,0.030576680007825135
2016-12-31 06:00:00,0.03793999500815638
2016-12-31 07:00:00,0.04662998615635728
2016-12-31 08:00:00,0.04966668031469559
2016-12-31 09:00:00,0.04972999993814063
2016-12-31 10:00:00,0.05190666868334505
2016-12-31 11:00:00,0.05257665919118637
2016-12-31 12:00:00,0.053620004970342396
2016-12-31 13:00:00,0.052886660038133325
2016-12-31 14:00:00,0.05186333574611946
2016-12-31 15:00:00,0.04991999805588455
2016-12-31 16:00:00,0.048679985671785574
2016-12-31 17:00:00,0.0442700233785619
2016-12-31 18:00:00,0.03913667352322773
2016-12-31 19:00:00,0.033166663854821844
2016-12-31 20:00:00,0.0323899847463616
2016-12-31 21:00:00,0.029026663326345577
2016-12-31 22:00:00,0.02033000360451393
2016-12-31 23:00:00,0.012670006037426386
